loss,auc_1,val_loss,val_auc_1
0.4806102216243744,0.9085351824760437,0.5287359356880188,0.8443173170089722
0.4803968369960785,0.9085263013839722,0.5286762714385986,0.8443903923034668
0.48015519976615906,0.90880286693573,0.5287033915519714,0.8441113233566284
0.4799419939517975,0.9090886116027832,0.5286739468574524,0.8442323207855225
0.4797125458717346,0.9091162085533142,0.5288140177726746,0.8443981409072876
0.4795062839984894,0.9094568490982056,0.5287196040153503,0.844505786895752
0.4792971611022949,0.9095140695571899,0.5286547541618347,0.8445470333099365
0.47910383343696594,0.9092752933502197,0.5287837982177734,0.8440630435943604
0.47890791296958923,0.9097599983215332,0.5287086367607117,0.8446497917175293
0.4787221848964691,0.9098188877105713,0.5287365317344666,0.8447191119194031
0.47854670882225037,0.9098255634307861,0.5287932753562927,0.8448716402053833
0.47834765911102295,0.9098848104476929,0.5290154814720154,0.844631552696228
0.47820255160331726,0.9102041721343994,0.5288651585578918,0.8448270559310913
0.4780198037624359,0.9103546142578125,0.5289195775985718,0.8444592952728271
0.47784623503685,0.9104287624359131,0.529064416885376,0.8444154262542725
0.47770175337791443,0.9103481769561768,0.529038667678833,0.8445298671722412
0.4775407910346985,0.910602867603302,0.5288605690002441,0.8443871736526489
0.4773837625980377,0.9106396436691284,0.5290326476097107,0.8441096544265747
0.47723156213760376,0.9109282493591309,0.5288246273994446,0.8437652587890625
0.4770768880844116,0.9110971689224243,0.5289801955223083,0.8441125154495239
0.47693726420402527,0.9109137058258057,0.5290032029151917,0.8431445360183716
0.47679784893989563,0.911206841468811,0.5290303826332092,0.8432046175003052
0.4766540229320526,0.9112464189529419,0.5290213227272034,0.8430932760238647
0.4765200614929199,0.9114060401916504,0.5289651155471802,0.8428658246994019
0.47637704014778137,0.9115570783615112,0.528901994228363,0.8427153825759888
0.47626638412475586,0.9113415479660034,0.5291158556938171,0.8431669473648071
0.47613468766212463,0.9114012718200684,0.5292022824287415,0.843048095703125
0.47601065039634705,0.9117531776428223,0.5291868448257446,0.8430410623550415
0.47587838768959045,0.9116346836090088,0.5292233228683472,0.8431527614593506
0.4757370352745056,0.9119130373001099,0.5294083952903748,0.8431800603866577
0.47562310099601746,0.9122304916381836,0.5292246341705322,0.8431991934776306
0.4755026400089264,0.91217041015625,0.5293910503387451,0.8432079553604126
0.4753876030445099,0.9125069975852966,0.5294528007507324,0.8432643413543701
0.47528526186943054,0.9124506711959839,0.5294027328491211,0.84333735704422
0.475172758102417,0.9125468134880066,0.5292556285858154,0.8433338403701782
0.47505590319633484,0.9124374389648438,0.5295118093490601,0.8433369398117065
0.47494933009147644,0.9128232002258301,0.5293461084365845,0.8432083129882812
0.4748413562774658,0.9126462340354919,0.5292690992355347,0.8430547714233398
0.47472697496414185,0.9124230742454529,0.5295242071151733,0.8434544801712036
0.4746308922767639,0.9125420451164246,0.5295734405517578,0.8431239128112793
0.47452935576438904,0.9126450419425964,0.5294555425643921,0.8432140350341797
