loss,auc-pr,val_loss,val_auc-pr
0.6996228694915771,0.5096214413642883,0.6934073567390442,0.5974832773208618
0.6978265047073364,0.5174390077590942,0.6901234984397888,0.6276771426200867
0.6967986822128296,0.5205053091049194,0.6855671405792236,0.6527438163757324
0.6966187357902527,0.5203068256378174,0.6821292638778687,0.6741551756858826
0.6952365636825562,0.5248962044715881,0.6783889532089233,0.6903205513954163
0.6947735548019409,0.5262190103530884,0.6749958992004395,0.7035919427871704
0.6938506364822388,0.5302801132202148,0.6709166169166565,0.7168470621109009
0.6935132145881653,0.5292612910270691,0.6663945317268372,0.7263335585594177
0.6921655535697937,0.5353801846504211,0.6640112400054932,0.7349345684051514
0.6909387707710266,0.5372345447540283,0.6596552729606628,0.7423619031906128
0.6899785995483398,0.542354941368103,0.6550028324127197,0.7494239807128906
0.6895107626914978,0.5436092615127563,0.6516233086585999,0.7549200057983398
0.6884593963623047,0.5473839640617371,0.6483467817306519,0.758506178855896
0.6882486343383789,0.5477885603904724,0.6438561677932739,0.7647465467453003
0.6866887211799622,0.5545624494552612,0.641244113445282,0.766501247882843
0.68514484167099,0.5600478649139404,0.6382533311843872,0.769501268863678
0.6844074130058289,0.564528226852417,0.634093165397644,0.7751927375793457
0.6828681230545044,0.5702838897705078,0.631011426448822,0.7777872085571289
0.6823931932449341,0.5713751316070557,0.6274367570877075,0.7791528701782227
0.6811355352401733,0.5778778195381165,0.6240662932395935,0.7820028066635132
0.6798765063285828,0.5823800563812256,0.6215042471885681,0.7831978797912598
0.6786238551139832,0.5870158672332764,0.6185985803604126,0.7844208478927612
0.6771693825721741,0.5925799608230591,0.6158192753791809,0.7850139141082764
0.6758580207824707,0.5997153520584106,0.6135133504867554,0.7855684757232666
0.6737398505210876,0.6078376173973083,0.6103375554084778,0.7861515283584595
0.6728591918945312,0.6098909974098206,0.608069658279419,0.7862269878387451
0.6711088418960571,0.6170596480369568,0.6052240133285522,0.786505401134491
0.6690483093261719,0.6263793706893921,0.6035261750221252,0.7862632870674133
0.6682372689247131,0.6280041933059692,0.6014952063560486,0.7870020270347595
0.6661435961723328,0.6349740028381348,0.5996102690696716,0.7864102721214294
0.6639443635940552,0.6427398324012756,0.5977703332901001,0.7873713970184326
0.6616917848587036,0.651757001876831,0.5963244438171387,0.786655068397522
0.6597610712051392,0.6576375365257263,0.5946683883666992,0.7860271334648132
0.6578528881072998,0.661936342716217,0.5931521654129028,0.7862642407417297
0.6547152400016785,0.6724426746368408,0.5916774272918701,0.7856193780899048
0.6524696946144104,0.6801732778549194,0.5901732444763184,0.7836431264877319
0.6511237621307373,0.6792855858802795,0.5889742970466614,0.7843239307403564
0.6473529934883118,0.6906648874282837,0.5876560807228088,0.7823082208633423
0.6462147235870361,0.6938149333000183,0.5863484144210815,0.7795727252960205
0.6436021327972412,0.6985898017883301,0.5850887298583984,0.7795846462249756
0.6417969465255737,0.6999074220657349,0.5837870240211487,0.7777585983276367
0.6392888426780701,0.7046398520469666,0.5825901031494141,0.7787436246871948
0.6370902061462402,0.7084386348724365,0.5811932682991028,0.7751312851905823
