loss,auc-pr,val_loss,val_auc-pr
0.6736897826194763,0.6378263235092163,0.661224901676178,0.7382707595825195
0.6303669214248657,0.7963586449623108,0.6235679984092712,0.7973160743713379
0.5922804474830627,0.8401132822036743,0.5931392312049866,0.8163412809371948
0.566447913646698,0.8521889448165894,0.574495792388916,0.8237282037734985
0.5485491156578064,0.8602479696273804,0.5616345405578613,0.8280920386314392
0.5357093214988708,0.8667315244674683,0.5526494979858398,0.8308401107788086
0.52607262134552,0.872006893157959,0.5450435280799866,0.8330531120300293
0.5187371969223022,0.8761546611785889,0.5402276515960693,0.8368672132492065
0.5131390690803528,0.8795789480209351,0.5368194580078125,0.8405081033706665
0.5087563991546631,0.8837417364120483,0.5341171026229858,0.8418858051300049
0.5051364302635193,0.8866504430770874,0.5321218967437744,0.8436828255653381
0.5021578669548035,0.8895031809806824,0.5308281779289246,0.8455098867416382
0.49932777881622314,0.8919044137001038,0.5299142003059387,0.8470565676689148
0.49672359228134155,0.8942116498947144,0.5293008089065552,0.8484797477722168
0.4946209788322449,0.8958652019500732,0.5286324620246887,0.8483955264091492
0.4928249716758728,0.8976839780807495,0.5280821323394775,0.848419189453125
0.4912216067314148,0.8986343741416931,0.5284131765365601,0.8487529754638672
0.48982834815979004,0.9001820683479309,0.5276689529418945,0.8493297696113586
0.48856714367866516,0.9013748168945312,0.5272618532180786,0.8493444919586182
0.48745089769363403,0.9021224975585938,0.5268775224685669,0.8499267101287842
0.4864897131919861,0.9025492668151855,0.5268370509147644,0.8499510884284973
0.4855820834636688,0.9036104083061218,0.5266152024269104,0.849993109703064
0.4847659468650818,0.9040645956993103,0.5268999338150024,0.8501999974250793
0.48398396372795105,0.9048573970794678,0.5262429118156433,0.8505817651748657
0.4832582175731659,0.9051181077957153,0.5265485048294067,0.8507319688796997
0.4826207160949707,0.9056746363639832,0.5261843204498291,0.8509541749954224
0.48203837871551514,0.9059697389602661,0.5262316465377808,0.8510758876800537
0.48146340250968933,0.906495213508606,0.5261161923408508,0.8500851392745972
0.4809268116950989,0.9066548347473145,0.52597576379776,0.850635290145874
0.48046496510505676,0.9069664478302002,0.5257828831672668,0.8508293032646179
0.48002269864082336,0.9069820046424866,0.5257635712623596,0.8510078191757202
0.4796135127544403,0.9075490236282349,0.5256613492965698,0.8507264256477356
0.4791947305202484,0.9083410501480103,0.5253385901451111,0.852182149887085
0.4788372218608856,0.9084411859512329,0.5254663825035095,0.8515808582305908
0.47849977016448975,0.9087951183319092,0.525152862071991,0.8516157269477844
0.47819283604621887,0.9087913632392883,0.5255146622657776,0.8514201641082764
0.4778652787208557,0.9092813730239868,0.5254508852958679,0.851661741733551
0.47756966948509216,0.9096459150314331,0.5250846743583679,0.8514763712882996
0.47726234793663025,0.9096001982688904,0.5252801179885864,0.8518654108047485
0.4770098626613617,0.9097931981086731,0.525190532207489,0.8511551022529602
0.4767419099807739,0.9099026918411255,0.5249145030975342,0.8518914580345154
0.4764975905418396,0.9099974036216736,0.5252010226249695,0.8512668609619141
0.476247638463974,0.9104276895523071,0.5248755812644958,0.8513979911804199
0.475980281829834,0.9100663661956787,0.5250474810600281,0.8515287637710571
0.4757517874240875,0.9104145169258118,0.5248808860778809,0.8514358997344971
0.4754435420036316,0.9105843901634216,0.524473249912262,0.8523669242858887
0.47533196210861206,0.910213828086853,0.525414764881134,0.8510794043540955
0.47512751817703247,0.9107626676559448,0.5250902771949768,0.8513965010643005
0.4749026894569397,0.9108564853668213,0.5248076915740967,0.8523335456848145
0.4746984541416168,0.9108890891075134,0.5248024463653564,0.8517628908157349
0.4745282828807831,0.9110328555107117,0.5248510241508484,0.8522903919219971
0.474301278591156,0.9111647009849548,0.5249689221382141,0.8520151972770691
0.47416257858276367,0.9113893508911133,0.5247506499290466,0.8523678779602051
0.47397109866142273,0.911637544631958,0.5244413614273071,0.8520078063011169
0.47382238507270813,0.9115973711013794,0.5243753790855408,0.8518844842910767
0.4736582040786743,0.911608874797821,0.5248000025749207,0.8521169424057007
0.4734899699687958,0.9119888544082642,0.5244450569152832,0.8521401882171631
0.47336116433143616,0.9118573665618896,0.5245217084884644,0.8519867062568665
0.47323310375213623,0.9119093418121338,0.5247519016265869,0.8519740104675293
0.47309890389442444,0.9119505882263184,0.5247659087181091,0.8520998954772949
0.47295358777046204,0.9118242263793945,0.5245080590248108,0.8519884347915649
0.47282978892326355,0.9121077060699463,0.5243974924087524,0.852020263671875
0.4727078676223755,0.912247896194458,0.5241013765335083,0.8521164059638977
0.4725850224494934,0.9118740558624268,0.5250565409660339,0.8518810272216797
0.47248703241348267,0.9119160175323486,0.5248534083366394,0.8520697951316833
0.47237324714660645,0.9121237993240356,0.5246763229370117,0.8514770269393921
0.4722503423690796,0.9120261669158936,0.5245263576507568,0.8517539501190186
0.47214987874031067,0.9121291637420654,0.5248103141784668,0.8515281081199646
0.47206932306289673,0.9123567342758179,0.5244746804237366,0.8514277935028076
0.47195571660995483,0.9123803377151489,0.5242994427680969,0.8514456748962402
0.4718622863292694,0.9122887253761292,0.5244333148002625,0.8513838648796082
0.4717574715614319,0.912568211555481,0.5243905782699585,0.8513749837875366
0.4716687798500061,0.9124281406402588,0.5244998335838318,0.85106360912323
0.47160565853118896,0.9126094579696655,0.5246437788009644,0.8514748811721802
0.4715033173561096,0.9124794602394104,0.5247400403022766,0.8513755202293396
0.47143322229385376,0.9127438068389893,0.5241892337799072,0.8507480025291443
0.471375972032547,0.912510871887207,0.524584949016571,0.8514171838760376
0.47128161787986755,0.9128138422966003,0.5247633457183838,0.8511195778846741
0.47121620178222656,0.9127653241157532,0.5248134732246399,0.8513625860214233
0.47113239765167236,0.9132234454154968,0.5245214104652405,0.8514205813407898
0.4710768759250641,0.9129937291145325,0.5243960618972778,0.8518553972244263
0.47099339962005615,0.9129396677017212,0.5241506099700928,0.851076602935791
0.47091832756996155,0.9130339622497559,0.5247714519500732,0.8513659238815308
0.4708668291568756,0.913240373134613,0.5243857502937317,0.8514201641082764
0.470792680978775,0.9131441116333008,0.5243791937828064,0.8518008589744568
0.47071027755737305,0.9133973121643066,0.5239908695220947,0.8514295816421509
0.4706379473209381,0.9131406545639038,0.5248956084251404,0.8516426086425781
0.47061818838119507,0.9133405685424805,0.5243214964866638,0.8518276214599609
0.47049659490585327,0.9134514331817627,0.5245456695556641,0.8515565991401672
0.4704649746417999,0.9132760763168335,0.5242077708244324,0.8523207306861877
0.4703807532787323,0.9136450290679932,0.5243036150932312,0.8516849875450134
0.47033554315567017,0.9134418964385986,0.5242021679878235,0.8514865636825562
0.47028443217277527,0.9135105609893799,0.5242765545845032,0.8518136143684387
0.4702174961566925,0.9136123657226562,0.5242319107055664,0.851891040802002
0.4701923429965973,0.9133679866790771,0.5245707631111145,0.851113498210907
0.4701346457004547,0.9135106801986694,0.5242776274681091,0.8516843318939209
0.4700779914855957,0.9137569665908813,0.5244161486625671,0.851433277130127
0.4700067639350891,0.9137061238288879,0.5244543552398682,0.8509746789932251
0.4699738621711731,0.9139017462730408,0.524188220500946,0.8513346910476685
0.4699331820011139,0.91373211145401,0.5242710709571838,0.8514647483825684
