loss,auc-pr,val_loss,val_auc-pr
0.6697622537612915,0.6638801693916321,0.6640291213989258,0.7146549224853516
0.6310540437698364,0.8028793931007385,0.6289147138595581,0.7773245573043823
0.5945287346839905,0.8311049938201904,0.5980363488197327,0.7992889881134033
0.5677459836006165,0.8427175283432007,0.5778342485427856,0.8087741136550903
0.5486133098602295,0.8528594970703125,0.5647987127304077,0.8163518905639648
0.5351729989051819,0.8630574345588684,0.5553653836250305,0.8225429058074951
0.5252323150634766,0.8707389831542969,0.5500325560569763,0.825154185295105
0.5175015330314636,0.8774139881134033,0.5459968447685242,0.8263995051383972
0.5113227367401123,0.8821097612380981,0.543968677520752,0.8283771276473999
0.5065011978149414,0.8871182799339294,0.5409322381019592,0.8274102210998535
0.5025012493133545,0.8900918960571289,0.5393407344818115,0.8278048634529114
0.49912673234939575,0.8935325741767883,0.5383236408233643,0.8274471163749695
0.4962623119354248,0.8959884643554688,0.5369681715965271,0.8265923261642456
0.4938422441482544,0.8980470895767212,0.5365868210792542,0.8265493512153625
0.4917439818382263,0.8999269008636475,0.5365370512008667,0.8263411521911621
0.49001455307006836,0.9014367461204529,0.5357117056846619,0.826073408126831
0.4884434640407562,0.9026759266853333,0.5350906252861023,0.8264572024345398
0.4870418906211853,0.9041323661804199,0.5346763730049133,0.8254830241203308
0.48585009574890137,0.9049367308616638,0.5351948142051697,0.8262933492660522
0.48479604721069336,0.905601441860199,0.5349432826042175,0.8260936737060547
0.4838730990886688,0.9060108661651611,0.5346603393554688,0.8255578279495239
0.4830482304096222,0.906631588935852,0.5345695614814758,0.8256015181541443
0.4822940528392792,0.9069488048553467,0.5346733331680298,0.8254076242446899
0.48155850172042847,0.9074758291244507,0.5341432094573975,0.826115071773529
0.48104244470596313,0.9077752828598022,0.5343590378761292,0.8252416849136353
0.4804813265800476,0.9080514311790466,0.5343653559684753,0.8251438140869141
0.47994816303253174,0.908553957939148,0.5344288945198059,0.8254517912864685
0.47947388887405396,0.9088625907897949,0.5347283482551575,0.825363278388977
0.47904172539711,0.9090632796287537,0.53438800573349,0.8253544569015503
0.4786100387573242,0.9092501997947693,0.5342279076576233,0.8257136940956116
0.47823208570480347,0.9097311496734619,0.5343320369720459,0.8249328136444092
0.4778623878955841,0.9100621938705444,0.5339786410331726,0.8247583508491516
0.4774983823299408,0.9101402163505554,0.5345971584320068,0.8253997564315796
0.4771694540977478,0.9106357097625732,0.5340994596481323,0.8247443437576294
0.47682976722717285,0.9104480743408203,0.5342094898223877,0.8250945210456848
0.4765586256980896,0.9107973575592041,0.5350046753883362,0.8241523504257202
0.47626933455467224,0.9111629724502563,0.5347166061401367,0.8253124356269836
0.47602227330207825,0.9112247228622437,0.5344889163970947,0.8254340887069702
0.47577059268951416,0.9113167524337769,0.534898579120636,0.8251381516456604
0.47552698850631714,0.9116320610046387,0.5340569019317627,0.8254870772361755
0.47529831528663635,0.9116894602775574,0.5350675582885742,0.8259515762329102
0.4750625491142273,0.9119709730148315,0.5343993902206421,0.8261482119560242
