loss,auc-pr,val_loss,val_auc-pr
0.6934977173805237,0.5199382305145264,0.6967856287956238,0.5171440243721008
0.6901862621307373,0.5314010977745056,0.6918652057647705,0.5646829605102539
0.6873885989189148,0.5417382717132568,0.6799346804618835,0.6173490285873413
0.6837633848190308,0.5579577684402466,0.6721948981285095,0.6670386791229248
0.6792970299720764,0.5771224498748779,0.662004292011261,0.7076526284217834
0.6745386123657227,0.5977885127067566,0.6532209515571594,0.7336046695709229
0.6703224182128906,0.615115761756897,0.6438736319541931,0.7518842220306396
0.6657438278198242,0.633884072303772,0.634504497051239,0.7663013935089111
0.6591906547546387,0.6614362597465515,0.6254351139068604,0.7774980068206787
0.6541022062301636,0.678339421749115,0.6170622706413269,0.7846246957778931
0.647819995880127,0.698557436466217,0.6100651621818542,0.790324330329895
0.6416574716567993,0.7145764231681824,0.6035363078117371,0.7955143451690674
0.6360514760017395,0.7257810235023499,0.5982288718223572,0.7976187467575073
0.6302043199539185,0.736138641834259,0.5936123728752136,0.7995350360870361
0.6237494945526123,0.7469971776008606,0.5890539884567261,0.8030627369880676
0.6188872456550598,0.7490257620811462,0.5853700041770935,0.804710328578949
0.6133595705032349,0.7555693984031677,0.581504225730896,0.8089083433151245
0.6083225607872009,0.7605389356613159,0.578133225440979,0.811698317527771
0.6033775806427002,0.7636810541152954,0.5744763612747192,0.8131842613220215
0.5991876721382141,0.7646220326423645,0.5707289576530457,0.8157159090042114
0.5955487489700317,0.764625072479248,0.5668035745620728,0.8193129301071167
0.5899173617362976,0.7700937390327454,0.5628831386566162,0.8208013772964478
0.587202787399292,0.7701466679573059,0.5593478679656982,0.8237746357917786
0.5832563042640686,0.7745620608329773,0.5558369159698486,0.8241846561431885
0.5801262259483337,0.7731937766075134,0.5523276329040527,0.827443540096283
0.5783365368843079,0.7743784785270691,0.5497342944145203,0.8305739760398865
0.5740090608596802,0.7761332988739014,0.5470759272575378,0.8306028246879578
0.5713052153587341,0.7802822589874268,0.5445398092269897,0.830568253993988
0.5692806839942932,0.7789870500564575,0.5425843596458435,0.8297584056854248
0.5676602125167847,0.7796305418014526,0.5405516028404236,0.8328442573547363
0.5645401477813721,0.7828455567359924,0.5389207601547241,0.8333675861358643
0.5617711544036865,0.7848947644233704,0.5371395349502563,0.8340318202972412
0.5602368712425232,0.7850364446640015,0.5355018377304077,0.8330055475234985
0.557994544506073,0.7874650955200195,0.5343366265296936,0.8311225175857544
0.5564529299736023,0.7880098223686218,0.5331250429153442,0.8323601484298706
0.5550931692123413,0.7887223362922668,0.532219648361206,0.834170937538147
0.5532295107841492,0.7891025543212891,0.531094491481781,0.8356031179428101
0.5518209338188171,0.7925431728363037,0.5303139686584473,0.8351543545722961
0.5506826043128967,0.7936141490936279,0.5295700430870056,0.8350628614425659
0.5484739542007446,0.79694664478302,0.5288163423538208,0.8353122472763062
0.5474161505699158,0.797081708908081,0.5282350778579712,0.8361093997955322
0.5456256866455078,0.7974364161491394,0.5276087522506714,0.8360879421234131
0.5445005297660828,0.7986537218093872,0.5270397067070007,0.8345365524291992
0.5428964495658875,0.80363529920578,0.5264578461647034,0.8359911441802979
0.5425954461097717,0.8014259338378906,0.5258955359458923,0.8365426063537598
0.5414811968803406,0.8053588271141052,0.5254977941513062,0.8374017477035522
0.5401776432991028,0.8080922961235046,0.5250831842422485,0.8378855586051941
0.5387967228889465,0.8060438632965088,0.5246581435203552,0.8370065689086914
0.5373980402946472,0.8112773895263672,0.5243606567382812,0.8370144963264465
0.5372946262359619,0.810927152633667,0.5241940021514893,0.8340970277786255
0.5359616875648499,0.8150250911712646,0.5239212512969971,0.8331964015960693
0.535859227180481,0.8142832517623901,0.5236408114433289,0.83513343334198
0.5352638363838196,0.8137343525886536,0.5234203934669495,0.8351641893386841
0.5329077839851379,0.8171922564506531,0.523215115070343,0.8362410068511963
0.5321370363235474,0.8193396925926208,0.5230736136436462,0.836466908454895
0.5317663550376892,0.8178056478500366,0.5228349566459656,0.8359366059303284
0.530539333820343,0.8218175172805786,0.52274090051651,0.8378995656967163
0.5294106006622314,0.8238431215286255,0.5226415395736694,0.8381009101867676
0.5291226506233215,0.8249427676200867,0.5226046442985535,0.8380910754203796
0.527899444103241,0.8256027698516846,0.5225279331207275,0.8380659818649292
0.527395486831665,0.8264350891113281,0.5224248766899109,0.8377227783203125
0.5267675518989563,0.828880786895752,0.5222843885421753,0.8379313945770264
0.5252716541290283,0.8303311467170715,0.5222463011741638,0.8369475603103638
0.5254664421081543,0.8301787376403809,0.522275447845459,0.8381738662719727
0.5251217484474182,0.8313204050064087,0.5221962332725525,0.8377408385276794
0.5238208770751953,0.8351211547851562,0.5221386551856995,0.8380786776542664
0.5229122042655945,0.834195077419281,0.5220199823379517,0.8392230272293091
0.5223657488822937,0.8366620540618896,0.5219780206680298,0.8406152129173279
0.5220953226089478,0.8345839977264404,0.5219748020172119,0.8408219218254089
0.5213216543197632,0.836806058883667,0.5219544172286987,0.8412677049636841
0.5206723213195801,0.8381760120391846,0.5220004320144653,0.8405399918556213
0.5195707678794861,0.8392963409423828,0.5219210386276245,0.8400459885597229
