loss,val_loss
0.690672755241394,0.6927340626716614
0.6704642176628113,0.6739763617515564
0.6514316201210022,0.6594544649124146
0.6344485878944397,0.6471887230873108
0.6188308000564575,0.6328198909759521
0.6042648553848267,0.6196228265762329
0.5911861062049866,0.6092804074287415
0.5794793963432312,0.5989638566970825
0.5689516663551331,0.5898441076278687
0.5593704581260681,0.5817235112190247
0.5511263012886047,0.5743870139122009
0.5438995361328125,0.5678819417953491
0.5376767516136169,0.5623586177825928
0.5322657823562622,0.5577669739723206
0.5276326537132263,0.5540778040885925
0.5236383676528931,0.5509269833564758
0.5200924277305603,0.5481919050216675
0.5169534087181091,0.5457427501678467
0.5141426920890808,0.54371178150177
0.5116309523582458,0.5420207977294922
0.50931715965271,0.5406025648117065
0.5071854591369629,0.5394122004508972
0.5052656531333923,0.5384144186973572
0.503505289554596,0.5375016927719116
0.5019123554229736,0.5368024706840515
0.5004041194915771,0.5360780954360962
0.4990447759628296,0.5355900526046753
0.4977632462978363,0.5349880456924438
0.49654102325439453,0.534425675868988
0.49544578790664673,0.5341580510139465
0.49440664052963257,0.5337668061256409
0.4934408366680145,0.5332962870597839
0.49258527159690857,0.5330508351325989
0.4917486310005188,0.5327989459037781
0.4909752607345581,0.5326681137084961
0.4902547597885132,0.5323178768157959
0.4895489513874054,0.532331645488739
0.4889288544654846,0.5320445895195007
0.488310843706131,0.5318616628646851
0.48774105310440063,0.5317066311836243
0.48720040917396545,0.5315706729888916
0.48668909072875977,0.5314909815788269
0.4861830770969391,0.5312021374702454
0.48573973774909973,0.531101644039154
0.4853051006793976,0.5311264395713806
0.4848780333995819,0.530880868434906
0.4844744801521301,0.5308626294136047
0.484080970287323,0.5308687686920166
0.48369404673576355,0.5307781100273132
0.4833355247974396,0.5306738615036011
0.4829869270324707,0.5305707454681396
0.4826621115207672,0.5304719805717468
0.4823364317417145,0.530535876750946
0.4820268154144287,0.5304449796676636
0.48173442482948303,0.5304358601570129
0.48144882917404175,0.5303452014923096
0.48117104172706604,0.5302539467811584
0.48090606927871704,0.5303294658660889
0.4806593060493469,0.5302449464797974
0.4804050028324127,0.5303709506988525
0.4801499843597412,0.5300564169883728
0.4799305498600006,0.5300946235656738
0.47970688343048096,0.530125617980957
0.4794831871986389,0.5300123691558838
0.4792587161064148,0.530005693435669
0.47905969619750977,0.5300459861755371
0.4788455069065094,0.5300840139389038
0.47863292694091797,0.5304296612739563
0.47847825288772583,0.5300196409225464
0.47827643156051636,0.5300130844116211
0.47808200120925903,0.5299698114395142
0.4779130220413208,0.5299800634384155
0.4777536690235138,0.5299034714698792
0.4775799810886383,0.5299251079559326
0.47740328311920166,0.5298750400543213
