loss,val_loss
0.687346339225769,0.6720094680786133
0.6556131839752197,0.6479097604751587
0.6313473582267761,0.6298508644104004
0.6104893088340759,0.6118698120117188
0.5934343338012695,0.5985939502716064
0.5794517993927002,0.587466299533844
0.5678123831748962,0.5779334902763367
0.5580929517745972,0.5706248879432678
0.5498681664466858,0.5644239783287048
0.5429835319519043,0.5594789385795593
0.5371238589286804,0.554913341999054
0.5320266485214233,0.5509443879127502
0.5276075601577759,0.5480103492736816
0.523682177066803,0.5455029010772705
0.5202772617340088,0.5435904264450073
0.51724773645401,0.5416284799575806
0.5146342515945435,0.5403493642807007
0.5122624635696411,0.5390892624855042
0.5101101398468018,0.5381107926368713
0.5081812739372253,0.5371235013008118
0.506436288356781,0.5363019108772278
0.5048434734344482,0.5356116890907288
0.5033778548240662,0.5347799062728882
0.5020439624786377,0.5343900918960571
0.5007873773574829,0.5338515043258667
0.4995957612991333,0.5331730246543884
0.49847912788391113,0.5329195261001587
0.4974312484264374,0.5324714779853821
0.496457040309906,0.5322235822677612
0.4955289661884308,0.5317741632461548
0.49470534920692444,0.5318312644958496
0.4939034581184387,0.5317159295082092
0.49316293001174927,0.5315548181533813
0.49244424700737,0.5310999155044556
0.49177780747413635,0.5313768982887268
0.49115583300590515,0.530853807926178
0.49055710434913635,0.5307890772819519
0.4899613559246063,0.530587375164032
0.4894247353076935,0.5306487083435059
0.48887842893600464,0.5303817987442017
0.4883808195590973,0.5303561687469482
0.487893283367157,0.5301201343536377
0.4874458611011505,0.5301967859268188
0.4869834780693054,0.5299569964408875
0.48651960492134094,0.5305832028388977
0.4861305058002472,0.5301233530044556
0.4857206642627716,0.5299359560012817
0.48529914021492004,0.5297204852104187
0.4849308431148529,0.5295292139053345
0.48457929491996765,0.5298290252685547
0.48419612646102905,0.530083417892456
0.4838580787181854,0.5298552513122559
0.48352205753326416,0.5298360586166382
0.4831690788269043,0.5294649600982666
0.4828821122646332,0.5297083258628845
0.4825720191001892,0.5300747752189636
0.4822863042354584,0.5299249887466431
0.4819849729537964,0.5295906662940979
0.48172855377197266,0.5298536419868469
0.48142266273498535,0.5295664668083191
0.48117247223854065,0.5294408202171326
0.4809173345565796,0.5298731923103333
0.48064494132995605,0.5295124053955078
0.48042988777160645,0.5297069549560547
0.4801746606826782,0.5300745368003845
0.47995883226394653,0.5297476649284363
0.47972577810287476,0.5296433568000793
0.4795287549495697,0.5300275087356567
0.47929972410202026,0.5302167534828186
0.47911277413368225,0.5300500988960266
0.4789150655269623,0.5298376679420471
0.47872471809387207,0.5299538969993591
0.4785264730453491,0.530022382736206
0.47833776473999023,0.5297476649284363
0.4781721830368042,0.5303819179534912
