loss,val_loss
0.6787939071655273,0.6692241430282593
0.6528646349906921,0.6487217545509338
0.6313741207122803,0.6304478645324707
0.6111215949058533,0.6126442551612854
0.5932757258415222,0.5971902012825012
0.5779852271080017,0.5850418210029602
0.5654096603393555,0.5750656723976135
0.5553178787231445,0.5672100186347961
0.547268807888031,0.5614408850669861
0.5408180356025696,0.5567997097969055
0.5355021357536316,0.5528271794319153
0.5311179161071777,0.5496883392333984
0.5273905992507935,0.5470137000083923
0.524110734462738,0.5447283387184143
0.5211980938911438,0.5425782799720764
0.5186185836791992,0.5406102538108826
0.5162665247917175,0.5388835072517395
0.5141100287437439,0.537178099155426
0.512143075466156,0.5358583331108093
0.5102946162223816,0.5344143509864807
0.5086363554000854,0.5332132577896118
0.5070696473121643,0.5321910977363586
0.5056281089782715,0.5313208699226379
0.504237174987793,0.5305848717689514
0.5029477477073669,0.5300490260124207
0.5017649531364441,0.5294948220252991
0.5006526112556458,0.5290487408638
0.4995911121368408,0.5285423994064331
0.4986046552658081,0.5282537937164307
0.4976710379123688,0.5280001759529114
0.4968084990978241,0.5277629494667053
0.4959634244441986,0.5274572372436523
0.4951918125152588,0.5275934934616089
0.49443891644477844,0.5274779796600342
0.4937109053134918,0.5272800922393799
0.4930155873298645,0.5270917415618896
0.49234533309936523,0.5270367860794067
0.49169114232063293,0.527021586894989
0.49107396602630615,0.526939868927002
0.4904513359069824,0.5266797542572021
0.48990073800086975,0.5268816351890564
0.48933330178260803,0.5270622968673706
0.48880088329315186,0.5269670486450195
0.48828327655792236,0.5268516540527344
0.48776963353157043,0.5269119739532471
0.48726415634155273,0.5267444849014282
0.48680368065834045,0.526986300945282
0.48632392287254333,0.5266159176826477
0.4858965575695038,0.5267739295959473
0.48546504974365234,0.5268537998199463
0.48504266142845154,0.5267052054405212
0.4846452474594116,0.5268847346305847
0.48426467180252075,0.5268779993057251
0.48389044404029846,0.5268588662147522
0.4835287630558014,0.5269815325737
0.48317211866378784,0.5270711183547974
0.4828401207923889,0.5269414782524109
0.4825166165828705,0.5270679593086243
0.4822092652320862,0.5271444916725159
0.4818967282772064,0.5270419716835022
0.48161444067955017,0.527128279209137
0.4813186228275299,0.5270169973373413
0.4810481667518616,0.5271164774894714
0.48078519105911255,0.5272154808044434
0.48051995038986206,0.5274513363838196
0.48027217388153076,0.5274439454078674
0.480021208524704,0.5276825428009033
0.47979679703712463,0.5276675224304199
0.47955045104026794,0.5279467105865479
0.4793565273284912,0.5278161764144897
0.4791458547115326,0.5277612209320068
0.47894296050071716,0.5274673700332642
0.4787454605102539,0.5276820659637451
0.47853225469589233,0.5273345112800598
0.4783678948879242,0.527513861656189
