loss,val_loss
0.6861880421638489,0.6807610988616943
0.6653363704681396,0.6678721308708191
0.646051824092865,0.6494807004928589
0.6258706450462341,0.6309669613838196
0.606547474861145,0.6137962937355042
0.5894370675086975,0.5972893834114075
0.5746279954910278,0.5849936008453369
0.562420129776001,0.5750666260719299
0.552811324596405,0.5671241879463196
0.5451136231422424,0.561427891254425
0.5388866066932678,0.5567595958709717
0.5335929989814758,0.5530436635017395
0.5289973020553589,0.5498343110084534
0.5248430967330933,0.5469968914985657
0.5211566686630249,0.5445525646209717
0.5178491473197937,0.5423582792282104
0.51486736536026,0.5404072403907776
0.5122196078300476,0.5388498306274414
0.5098666548728943,0.5373140573501587
0.5077142119407654,0.5360133051872253
0.505740225315094,0.5349534749984741
0.5039840340614319,0.5341672897338867
0.5023660063743591,0.5334968566894531
0.5008983016014099,0.532645046710968
0.4995410740375519,0.5320295095443726
0.4983099102973938,0.5314430594444275
0.4971655607223511,0.5308657884597778
0.4961325228214264,0.5305494666099548
0.4951436221599579,0.5302530527114868
0.49421611428260803,0.5299635529518127
0.4933370053768158,0.5296172499656677
0.4925147593021393,0.5292789936065674
0.49174991250038147,0.5289527773857117
0.49102216958999634,0.5289044976234436
0.49031785130500793,0.5286473035812378
0.4896674156188965,0.5284212231636047
0.48906561732292175,0.5283570885658264
0.4884720742702484,0.5282837152481079
0.48791828751564026,0.5280895233154297
0.48737195134162903,0.5278103947639465
0.4868885278701782,0.5278413891792297
0.4864113926887512,0.5277460217475891
0.48595404624938965,0.5275168418884277
0.48552125692367554,0.5275146961212158
0.485114723443985,0.5274178981781006
0.48471659421920776,0.5273910164833069
0.48432356119155884,0.5274016857147217
0.48396679759025574,0.527070939540863
0.4836137592792511,0.5269511342048645
0.48329785466194153,0.526871919631958
0.48297879099845886,0.5269579887390137
0.4826766848564148,0.526926577091217
0.48237255215644836,0.5269879698753357
0.4820878803730011,0.5269975066184998
0.4818207025527954,0.5267477035522461
0.48155465722084045,0.5268142819404602
0.48131242394447327,0.5267423391342163
0.4810463786125183,0.5269204378128052
0.4808376729488373,0.5265588164329529
0.48059675097465515,0.526712954044342
0.4803665578365326,0.5264651775360107
0.48014700412750244,0.5263199210166931
0.47993722558021545,0.5265344381332397
0.47972455620765686,0.5263723134994507
0.47952890396118164,0.5263513326644897
0.47931164503097534,0.5267478227615356
0.47913315892219543,0.5266768932342529
0.47895944118499756,0.5264055132865906
0.4787791073322296,0.5264492034912109
0.4785977900028229,0.5264618396759033
0.47842761874198914,0.52653968334198
0.47825950384140015,0.5263843536376953
0.4780963957309723,0.526566743850708
0.4779435098171234,0.5265361070632935
0.4777825176715851,0.5265212655067444
