loss,val_loss
0.6829424500465393,0.682085394859314
0.6619154810905457,0.6692639589309692
0.6441947817802429,0.651204526424408
0.6266676187515259,0.638877272605896
0.6097115874290466,0.6242481470108032
0.5943343043327332,0.6110633015632629
0.580528974533081,0.6001776456832886
0.5682983994483948,0.5900583863258362
0.5574671030044556,0.581138551235199
0.5481171011924744,0.5740519762039185
0.5402335524559021,0.5674189925193787
0.5335615277290344,0.5621225833892822
0.5278880000114441,0.5574924349784851
0.5230336785316467,0.5537226796150208
0.518861711025238,0.5506302714347839
0.5152361989021301,0.5480111241340637
0.5121007561683655,0.5457488894462585
0.5093806385993958,0.5439297556877136
0.5069858431816101,0.5424056649208069
0.5048609375953674,0.541144847869873
0.5029565095901489,0.5400715470314026
0.5012440085411072,0.539049506187439
0.4996547996997833,0.5379441976547241
0.4982081949710846,0.537103533744812
0.4968579113483429,0.5363062620162964
0.495622843503952,0.5359342694282532
0.49450987577438354,0.5354089736938477
0.4934621751308441,0.534785807132721
0.4924861490726471,0.5346013307571411
0.49159085750579834,0.5340925455093384
0.49073776602745056,0.5337021946907043
0.4899347722530365,0.5333954095840454
0.4891815185546875,0.5331393480300903
0.4884724020957947,0.5330212116241455
0.4878244400024414,0.5327459573745728
0.4872077703475952,0.5325995087623596
0.4866226613521576,0.5324395298957825
0.486068993806839,0.5321203470230103
0.4855363965034485,0.5320092439651489
0.4850306510925293,0.5320311188697815
0.48455896973609924,0.5320093631744385
0.4841082692146301,0.5317230820655823
0.4836752414703369,0.5318076014518738
0.48327866196632385,0.5314831137657166
0.482901006937027,0.5315525531768799
0.4825063645839691,0.5312698483467102
0.4821532964706421,0.5317893624305725
0.48184075951576233,0.5315098762512207
0.4815027117729187,0.5314765572547913
0.4811752438545227,0.5310239791870117
0.4808875024318695,0.5310767292976379
0.4805999994277954,0.5311777591705322
0.4803089201450348,0.5312036871910095
0.48004350066185,0.5312041640281677
0.4797689616680145,0.5309902429580688
0.47952988743782043,0.5311518907546997
0.479276180267334,0.5311118960380554
0.4790431559085846,0.531035840511322
0.4788227081298828,0.531062126159668
0.47860345244407654,0.5309180021286011
0.4783989489078522,0.5307755470275879
0.47816744446754456,0.5312122702598572
0.47799721360206604,0.5309495329856873
0.4777982831001282,0.5311369299888611
0.47760504484176636,0.5309851169586182
0.47743332386016846,0.5309244990348816
0.47725221514701843,0.5310297012329102
0.477088063955307,0.5310488343238831
0.4769152104854584,0.531072199344635
0.4767565429210663,0.5310998558998108
0.4765925705432892,0.5309618711471558
0.4764353930950165,0.5312042832374573
0.47629350423812866,0.5310973525047302
0.4761303663253784,0.531291127204895
0.4759930968284607,0.5314610004425049
