loss,val_loss
0.6076149940490723,0.5846992135047913
0.542138934135437,0.5565130710601807
0.5190190672874451,0.5444256663322449
0.5065177083015442,0.5389136075973511
0.498503714799881,0.5354395508766174
0.49264416098594666,0.534463107585907
0.4883493185043335,0.5330407023429871
0.4853106439113617,0.5335578322410583
0.4828634560108185,0.5333780646324158
0.48089468479156494,0.5337357521057129
0.4793615937232971,0.5351702570915222
0.4780117869377136,0.5328325629234314
0.47700560092926025,0.5344542860984802
0.47609782218933105,0.5336384773254395
0.47537440061569214,0.5344176888465881
0.47466912865638733,0.5347649455070496
0.47409945726394653,0.5350930690765381
0.4735165238380432,0.5348036289215088
0.47307080030441284,0.5353644490242004
0.4726095497608185,0.5371143221855164
0.47225260734558105,0.5335683822631836
0.47198885679244995,0.5354026556015015
0.47155073285102844,0.5377897024154663
0.4713062047958374,0.5344176888465881
0.47102558612823486,0.5354902744293213
0.47078755497932434,0.5369641780853271
0.4704757630825043,0.5342437624931335
0.47036105394363403,0.5350351929664612
0.47018831968307495,0.5350310206413269
0.4699554443359375,0.5350654125213623
0.46977055072784424,0.535280168056488
0.46962594985961914,0.5351412892341614
0.46944546699523926,0.5352634787559509
0.4693540632724762,0.5353591442108154
0.4691593050956726,0.536081850528717
0.46893972158432007,0.5332363247871399
0.4688682556152344,0.5354007482528687
0.4688176214694977,0.5354228019714355
0.4686676561832428,0.5366133451461792
0.4685136377811432,0.5355520248413086
0.4684848487377167,0.5356667041778564
0.4683558940887451,0.5364519357681274
0.4681830406188965,0.5345385670661926
0.46814367175102234,0.5368828773498535
0.4680267572402954,0.535304069519043
0.46807727217674255,0.535794734954834
0.46792611479759216,0.5371799468994141
0.46790239214897156,0.5361039042472839
0.4677134156227112,0.5388104915618896
0.4677574038505554,0.537074863910675
