loss,val_loss
0.6934374570846558,0.7009809017181396
0.6913732290267944,0.7002573609352112
0.689602255821228,0.699920117855072
0.687808096408844,0.6990048885345459
0.6861206889152527,0.6987683176994324
0.684525191783905,0.6982344388961792
0.6829664707183838,0.6974236965179443
0.6814729571342468,0.6967318058013916
0.6800175309181213,0.6960017085075378
0.6786752939224243,0.6958798766136169
0.6773558259010315,0.6949068903923035
0.6760912537574768,0.6942395567893982
0.6748750805854797,0.6935506463050842
0.6737030148506165,0.6930935382843018
0.6725416779518127,0.6921626925468445
0.6714778542518616,0.6922091245651245
0.6703951358795166,0.6917150020599365
0.6693200469017029,0.6919926404953003
0.6683720946311951,0.6907634139060974
0.6674007177352905,0.6902926564216614
0.6664384007453918,0.6901246905326843
0.6654949188232422,0.6889736652374268
0.6646199822425842,0.6888284683227539
0.6637343764305115,0.688414454460144
0.6628670692443848,0.6884381175041199
0.662022054195404,0.6875887513160706
0.6611959934234619,0.6871964931488037
0.6603946685791016,0.6871700882911682
0.6595994830131531,0.6866001486778259
0.6587997078895569,0.6862722635269165
0.6580392718315125,0.6859201192855835
0.6572802066802979,0.68567955493927
0.6565274596214294,0.6848702430725098
0.6558041572570801,0.6849510073661804
0.6550703048706055,0.6844719052314758
0.6543575525283813,0.6843346357345581
0.6536526679992676,0.6840139627456665
0.6529490947723389,0.6838486194610596
0.652266800403595,0.6833332777023315
0.6515849828720093,0.6830287575721741
0.6509067416191101,0.6824995875358582
0.6502427458763123,0.6820429563522339
0.649584174156189,0.6819140315055847
0.6489284634590149,0.6817533373832703
0.6482830047607422,0.6813497543334961
0.6476331949234009,0.6807267665863037
0.646998941898346,0.6808671355247498
0.6463764309883118,0.6804705858230591
0.6457589268684387,0.6801366209983826
0.6451216340065002,0.6795658469200134
