loss,val_loss
0.6875612735748291,0.6824459433555603
0.67799973487854,0.6744706034660339
0.670059084892273,0.6678025126457214
0.6628293991088867,0.6626905202865601
0.6559708714485168,0.6578679084777832
0.6493926644325256,0.6539232134819031
0.6430057287216187,0.6501146554946899
0.6368092894554138,0.6464945077896118
0.6308660507202148,0.643055260181427
0.6251697540283203,0.6397291421890259
0.6196873784065247,0.6369017362594604
0.6144440174102783,0.6338753700256348
0.6094231605529785,0.6308650374412537
0.6046342849731445,0.6281237006187439
0.6000389456748962,0.6255377531051636
0.5956370234489441,0.6228634715080261
0.5914225578308105,0.6204354166984558
0.5873825550079346,0.617903470993042
0.5834744572639465,0.6154447793960571
0.5797075033187866,0.6130808591842651
0.5760824680328369,0.6107140779495239
0.5725626945495605,0.6083424091339111
0.5691505074501038,0.6059901118278503
0.5658368468284607,0.603634238243103
0.5626282095909119,0.6012915968894958
0.5595048069953918,0.5989474058151245
0.5564823746681213,0.596645176410675
0.5535507798194885,0.5943537950515747
0.5507171750068665,0.5920857787132263
0.5479723215103149,0.5898428559303284
0.5453282594680786,0.5876720547676086
0.5427780747413635,0.5855451226234436
0.5403286814689636,0.5834720134735107
0.5379679799079895,0.5814574360847473
0.5357127785682678,0.5795217752456665
0.5335497260093689,0.5776516795158386
0.5314674377441406,0.5758349299430847
0.5294784307479858,0.574100136756897
0.5275703072547913,0.5724526643753052
0.5257470607757568,0.5708475708961487
0.5240087509155273,0.5693297386169434
0.5223425626754761,0.567854642868042
0.5207407474517822,0.5664643049240112
0.5192160606384277,0.5651307702064514
0.5177522301673889,0.5638536810874939
0.5163499116897583,0.5626261234283447
0.515007495880127,0.561445951461792
0.5137253999710083,0.5603368282318115
0.5124959349632263,0.5592678785324097
0.5113170146942139,0.5582475662231445
