loss,auc-pr,val_loss,val_auc-pr
0.13075797259807587,0.505412220954895,0.09455771744251251,0.09181945025920868
0.12634745240211487,0.5284922122955322,0.10384408384561539,0.11935113370418549
0.12333674728870392,0.5538268685340881,0.10849960893392563,0.16713371872901917
0.12101324647665024,0.5880036354064941,0.11004389077425003,0.2100008875131607
0.11893582344055176,0.6158545613288879,0.1084093376994133,0.24155187606811523
0.11693500727415085,0.6431068181991577,0.10712193697690964,0.2581270933151245
0.11522825062274933,0.666452169418335,0.10485056787729263,0.26989638805389404
0.11338505148887634,0.692331075668335,0.10243096202611923,0.2745586037635803
0.11155833303928375,0.7129157185554504,0.10047461837530136,0.27812081575393677
0.10981743782758713,0.7285362482070923,0.09876485913991928,0.28014075756073
0.10881129652261734,0.7362589240074158,0.09650222212076187,0.2842882573604584
0.10709861665964127,0.7489469051361084,0.09581490606069565,0.2849932014942169
0.106109619140625,0.7564908266067505,0.09473633766174316,0.2867947816848755
0.10515277832746506,0.7625163793563843,0.09415578842163086,0.28749150037765503
0.10397575050592422,0.7686829566955566,0.09329584985971451,0.2972080707550049
0.10319027304649353,0.7729833722114563,0.09345875680446625,0.29825615882873535
0.10255220532417297,0.7746037244796753,0.09337267279624939,0.30051732063293457
0.10149651765823364,0.7810496687889099,0.09277287870645523,0.3026057481765747
0.10103336721658707,0.7821526527404785,0.09193538129329681,0.30314868688583374
0.10016988962888718,0.7879891395568848,0.09170190244913101,0.31228867173194885
0.09956951439380646,0.7913171052932739,0.09152670204639435,0.304162859916687
0.09886527061462402,0.7958372831344604,0.09154628217220306,0.3146976828575134
0.09839870035648346,0.7966591715812683,0.09189707040786743,0.31299322843551636
0.09797678887844086,0.7983890771865845,0.0911528542637825,0.3130359351634979
0.09725165367126465,0.802888035774231,0.09084497392177582,0.3198186755180359
0.0968957245349884,0.8041235208511353,0.09097207337617874,0.31726348400115967
0.09660142660140991,0.8050910234451294,0.0906122624874115,0.31936195492744446
0.09612932056188583,0.8071224689483643,0.09058686345815659,0.3218294084072113
0.09560283273458481,0.8099205493927002,0.09051143378019333,0.3253406882286072
0.09528513252735138,0.8121950626373291,0.09062687307596207,0.3256165385246277
0.09482479095458984,0.8144452571868896,0.09043654799461365,0.32137441635131836
0.09413052350282669,0.8180217742919922,0.09055356681346893,0.3248942494392395
0.09409996122121811,0.8194670081138611,0.09039930254220963,0.32730454206466675
0.09378041326999664,0.8196685314178467,0.09034983068704605,0.32859840989112854
0.09367942065000534,0.8205454349517822,0.09012613445520401,0.32635506987571716
0.09310667216777802,0.8238118886947632,0.08972634375095367,0.32704710960388184
0.09294642508029938,0.8239989876747131,0.08929532766342163,0.3264799118041992
0.09251882880926132,0.8242725133895874,0.08973601460456848,0.3265132009983063
0.09227759391069412,0.8261915445327759,0.08924559503793716,0.3275686502456665
0.0923537164926529,0.8259996771812439,0.08936008810997009,0.3261411190032959
0.09182900935411453,0.8285011053085327,0.08933131396770477,0.3276924192905426
0.09182043373584747,0.8283441066741943,0.08964857459068298,0.33256739377975464
0.09141108393669128,0.8308203220367432,0.08964582532644272,0.33406272530555725
0.09111199527978897,0.8319218754768372,0.08904124796390533,0.33748722076416016
0.09082002192735672,0.8337134122848511,0.08919372409582138,0.33423876762390137
0.09091082215309143,0.8327335119247437,0.08910033851861954,0.33192288875579834
0.09067601710557938,0.8322051167488098,0.08870798349380493,0.32993194460868835
0.09037238359451294,0.8349500894546509,0.08915452659130096,0.32797202467918396
0.09028633683919907,0.833817720413208,0.08900149911642075,0.3301592469215393
0.08970467001199722,0.8379313945770264,0.08913908898830414,0.3236770033836365
0.08986317366361618,0.8377519845962524,0.08862260729074478,0.3231828510761261
0.08970452845096588,0.8386588096618652,0.08836371451616287,0.3248160183429718
0.08919020742177963,0.841147780418396,0.08848141133785248,0.32340162992477417
0.0892135500907898,0.8396077156066895,0.08852282911539078,0.32916492223739624
0.08901140838861465,0.8426356315612793,0.08833868056535721,0.3339453339576721
0.08893495798110962,0.8407425880432129,0.08900518715381622,0.33375924825668335
0.08862262964248657,0.8429491519927979,0.08858910202980042,0.3330630660057068
0.08829828351736069,0.8440440893173218,0.08826258033514023,0.33331823348999023
0.0883510559797287,0.8423159122467041,0.08822202682495117,0.3327574133872986
0.08855190128087997,0.842278242111206,0.08835595101118088,0.33275818824768066
0.08801800012588501,0.8457433581352234,0.08892063796520233,0.33320510387420654
0.08827900886535645,0.8430091738700867,0.08891963213682175,0.3338308334350586
0.08799941092729568,0.844444990158081,0.08875387161970139,0.33314934372901917
0.0878269374370575,0.8456289172172546,0.08833317458629608,0.3330632150173187
0.08757272362709045,0.846381425857544,0.08789370208978653,0.33090806007385254
0.08755812793970108,0.8452482223510742,0.087888702750206,0.3269249200820923
0.08743701130151749,0.8458619117736816,0.08780314773321152,0.32684826850891113
0.0874578058719635,0.8466367721557617,0.08773772418498993,0.3277709484100342
0.08706662058830261,0.8486220240592957,0.08752571791410446,0.3278958201408386
0.08687666058540344,0.8489576578140259,0.08774037659168243,0.3270087242126465
0.0868704617023468,0.8503010869026184,0.0878724679350853,0.3275389075279236
0.08690067380666733,0.8471225500106812,0.08801723271608353,0.32778358459472656
0.08692776411771774,0.8488113880157471,0.08782686293125153,0.3258821666240692
0.08659826219081879,0.8512153625488281,0.08743343502283096,0.32804614305496216
0.0865512490272522,0.8493633270263672,0.08784375339746475,0.33282601833343506
0.08660805225372314,0.8494449853897095,0.08836745470762253,0.3336837589740753
0.08655619621276855,0.8502967357635498,0.08822356909513474,0.3332883417606354
0.08620651066303253,0.8511582612991333,0.08865509927272797,0.3349030017852783
0.08622714877128601,0.8511210680007935,0.08836507797241211,0.3358132839202881
0.08596562594175339,0.8532252907752991,0.08864660561084747,0.3350120484828949
0.08609820902347565,0.8518080115318298,0.08783679455518723,0.3375626802444458
0.08596468716859818,0.8533149361610413,0.08830426633358002,0.3366685211658478
0.08595998585224152,0.852774977684021,0.08763619512319565,0.3388422727584839
0.08579907566308975,0.8518260717391968,0.08792147785425186,0.3365500867366791
0.08550948649644852,0.854469895362854,0.08835943043231964,0.33685609698295593
0.08568014949560165,0.8534085750579834,0.08839869499206543,0.33441346883773804
0.0856793075799942,0.8538337349891663,0.08851340413093567,0.332621306180954
0.08546193689107895,0.8538587093353271,0.08851940929889679,0.33172130584716797
0.08535170555114746,0.8558725118637085,0.08874193578958511,0.33176493644714355
0.08538434654474258,0.8544111251831055,0.08874823898077011,0.33209362626075745
0.08534790575504303,0.854905366897583,0.08804811537265778,0.3319092094898224
0.08504781126976013,0.856708824634552,0.08829305320978165,0.3307371139526367
0.0851791575551033,0.8551464080810547,0.08807606995105743,0.33202746510505676
0.08494120091199875,0.857151210308075,0.08807333558797836,0.332272469997406
0.0847775936126709,0.8577056527137756,0.08817020058631897,0.33179306983947754
0.08503612130880356,0.8558467626571655,0.08814834803342819,0.3315623700618744
0.08491435647010803,0.857161283493042,0.08853582292795181,0.3320409059524536
0.08461777865886688,0.856878399848938,0.08810585737228394,0.33300113677978516
0.08481819182634354,0.856626033782959,0.08845538645982742,0.32970136404037476
0.08462163805961609,0.8566687107086182,0.0888219103217125,0.329818457365036
