loss,val_loss
0.6700077652931213,0.6736634373664856
0.6469754576683044,0.657139241695404
0.6273061633110046,0.6397516131401062
0.6094139218330383,0.6247301697731018
0.5930470824241638,0.6088836789131165
0.5786585211753845,0.5959996581077576
0.5662395358085632,0.5849603414535522
0.5560920238494873,0.5758615136146545
0.5477562546730042,0.5690683126449585
0.5408120155334473,0.563447892665863
0.5349474549293518,0.5587474703788757
0.5299051403999329,0.5551034212112427
0.5254444479942322,0.5512953996658325
0.5215460062026978,0.5484982132911682
0.5182023048400879,0.5460146069526672
0.5152711868286133,0.5440303087234497
0.5126909017562866,0.5424020886421204
0.5103783011436462,0.5411229133605957
0.5083009600639343,0.5399581789970398
0.5063783526420593,0.5387706756591797
0.5046215057373047,0.5375372767448425
0.5030165910720825,0.5366323590278625
0.5015225410461426,0.5360584855079651
0.5001546144485474,0.5354790687561035
0.49893972277641296,0.5349950790405273
0.49779826402664185,0.5345695614814758
0.4967472553253174,0.5341203808784485
0.49577417969703674,0.5336257219314575
0.4948654770851135,0.5335466265678406
0.49398812651634216,0.5331790447235107
0.49318602681159973,0.5331908464431763
0.4924047291278839,0.5329911112785339
0.4916829764842987,0.5329550504684448
0.49098455905914307,0.5325238704681396
0.4903545677661896,0.5325900912284851
0.4897290766239166,0.5324571132659912
0.4891453981399536,0.5323503017425537
0.4885959029197693,0.5326168537139893
0.48805075883865356,0.5325086712837219
0.4875492751598358,0.5325591564178467
0.4870593845844269,0.5325348377227783
0.48658183217048645,0.5326762199401855
0.4861486852169037,0.5325587391853333
0.48570045828819275,0.5325762033462524
0.4852959215641022,0.532435953617096
0.4849051237106323,0.5327831506729126
0.4845275580883026,0.5328922271728516
0.4841379225254059,0.5327854752540588
0.4837663769721985,0.5329398512840271
0.48338961601257324,0.5334993600845337
0.4830414056777954,0.5337986350059509
0.4827042818069458,0.5338204503059387
0.4823724627494812,0.5338038206100464
0.48204952478408813,0.5337398052215576
0.48172900080680847,0.5341892242431641
0.4814399480819702,0.5342760682106018
0.4811469316482544,0.5344233512878418
0.48086318373680115,0.5340888500213623
0.48060131072998047,0.5342727899551392
0.48034244775772095,0.534429669380188
0.48008835315704346,0.5347228050231934
0.47984814643859863,0.5345942378044128
0.4796338975429535,0.5349814891815186
0.47938311100006104,0.5355222821235657
0.4791969954967499,0.5350987315177917
0.4789861738681793,0.5349870920181274
0.47878342866897583,0.5353811383247375
0.4785829186439514,0.5355756878852844
0.478394091129303,0.5356385707855225
0.4782077968120575,0.5355426073074341
0.47801822423934937,0.5358327031135559
0.47783154249191284,0.5357710123062134
0.47765201330184937,0.5364083051681519
0.47748613357543945,0.5362764596939087
0.4773053228855133,0.5360162258148193
0.4771587550640106,0.5362440347671509
0.47699394822120667,0.5361581444740295
0.47682881355285645,0.5365326404571533
0.4766803979873657,0.5367487668991089
0.4765188694000244,0.5370325446128845
0.47637423872947693,0.5366460680961609
0.47623831033706665,0.5368340611457825
0.47609689831733704,0.5370872616767883
0.4759504795074463,0.5368649959564209
0.47582536935806274,0.5368624925613403
0.47569677233695984,0.5370392799377441
0.47555091977119446,0.5376991033554077
0.4754121005535126,0.5372933745384216
0.4753017723560333,0.5374167561531067
0.47515395283699036,0.5378544330596924
0.4750387370586395,0.5376514196395874
0.47490280866622925,0.537689745426178
0.4747784733772278,0.5376905798912048
0.4746467173099518,0.5375191569328308
0.47454050183296204,0.5380891561508179
0.4744173586368561,0.5379051566123962
0.47429418563842773,0.5377959609031677
0.47418588399887085,0.5380498766899109
0.4740583300590515,0.5385840535163879
0.473972350358963,0.5383296012878418
0.4738481044769287,0.5381269454956055
0.47374460101127625,0.5386708974838257
0.47366052865982056,0.5386307239532471
0.4735727906227112,0.5386345386505127
