loss,auc-pr,val_loss,val_auc-pr
0.03240365535020828,0.08989384770393372,0.02316494844853878,0.12848341464996338
0.029588591307401657,0.20029202103614807,0.022569429129362106,0.18622945249080658
0.028294725343585014,0.24204576015472412,0.02151486650109291,0.21073207259178162
0.027726974338293076,0.26656123995780945,0.022496458142995834,0.20840218663215637
0.027353065088391304,0.2767552435398102,0.021637016907334328,0.21314778923988342
0.027049744501709938,0.2939433455467224,0.021772654727101326,0.21268227696418762
0.026790177449584007,0.3042849898338318,0.021433789283037186,0.21090330183506012
0.026622379198670387,0.30967867374420166,0.022074297070503235,0.2294970452785492
0.026546837761998177,0.3053862452507019,0.021355275064706802,0.22649185359477997
0.026406623423099518,0.3122643828392029,0.020953970029950142,0.23194590210914612
0.026351504027843475,0.30810633301734924,0.020899463444948196,0.22791796922683716
0.02631971426308155,0.31611180305480957,0.021284542977809906,0.23365835845470428
0.02627125009894371,0.3199685513973236,0.021100617945194244,0.22811636328697205
0.026145944371819496,0.32252806425094604,0.021188147366046906,0.22601968050003052
0.02605721354484558,0.3271825611591339,0.02149912901222706,0.22566336393356323
0.026036782190203667,0.3284846544265747,0.022316157817840576,0.22241011261940002
0.02597171999514103,0.33759158849716187,0.021392321214079857,0.22619983553886414
0.02597116306424141,0.3320111036300659,0.0214587040245533,0.22579845786094666
0.025895358994603157,0.3379489779472351,0.02252960577607155,0.23208580911159515
0.025902654975652695,0.3399100601673126,0.02218981646001339,0.2260621339082718
0.025764888152480125,0.34225642681121826,0.02185869961977005,0.23340076208114624
0.025797216221690178,0.3359576165676117,0.0209905244410038,0.2287953644990921
0.02578817494213581,0.34095290303230286,0.02211686223745346,0.2278587818145752
0.025698242709040642,0.3472742736339569,0.020965615287423134,0.2303101122379303
0.02573539689183235,0.3422273099422455,0.021653560921549797,0.2220994234085083
0.025602098554372787,0.35324788093566895,0.021199984475970268,0.2288699746131897
0.025657255202531815,0.35066747665405273,0.02090645395219326,0.2355678379535675
0.02546565793454647,0.35225388407707214,0.021621860563755035,0.22122874855995178
0.025566749274730682,0.3539373278617859,0.02134562097489834,0.22428545355796814
0.025562668219208717,0.3535081744194031,0.021691398695111275,0.2243395298719406
0.025499025359749794,0.354535311460495,0.021303383633494377,0.23312604427337646
0.025366755202412605,0.35987818241119385,0.02261560596525669,0.2250121831893921
0.0255066379904747,0.3553552031517029,0.021442340686917305,0.233102947473526
0.025311648845672607,0.36274832487106323,0.021035950630903244,0.23172059655189514
0.025411857292056084,0.35470330715179443,0.021977050229907036,0.22482246160507202
0.02530715800821781,0.36402636766433716,0.02127792313694954,0.22731885313987732
0.02532525733113289,0.3620741069316864,0.02121496945619583,0.23419049382209778
0.025265827775001526,0.3688828945159912,0.021436432376503944,0.23121100664138794
0.025368476286530495,0.36304494738578796,0.022217074409127235,0.23166891932487488
0.02527378313243389,0.36837249994277954,0.022311974316835403,0.2348507046699524
0.02517564781010151,0.3718142807483673,0.021320302039384842,0.23397745192050934
0.025169478729367256,0.36501413583755493,0.02081926539540291,0.24506846070289612
