loss,auc-pr,val_loss,val_auc-pr
0.6992058157920837,0.5066043138504028,0.700099766254425,0.5101385116577148
0.6929094195365906,0.5374705195426941,0.6925128698348999,0.562959611415863
0.6877084374427795,0.562181830406189,0.6847114562988281,0.6083576083183289
0.682196855545044,0.5951483249664307,0.6771518588066101,0.6380009055137634
0.676494836807251,0.6269292235374451,0.6695270538330078,0.6564764976501465
0.6700047850608826,0.6573638916015625,0.66261225938797,0.6676269769668579
0.6649928689002991,0.6775943040847778,0.6559330224990845,0.674949049949646
0.6589191555976868,0.697348952293396,0.6497503519058228,0.6801912188529968
0.6524773836135864,0.7166438102722168,0.6442201733589172,0.68520188331604
0.6468794345855713,0.7277875542640686,0.6394897699356079,0.689071536064148
0.6412703394889832,0.7372451424598694,0.6354767680168152,0.693365752696991
0.6358722448348999,0.7446650266647339,0.6321027874946594,0.696765661239624
0.6306412220001221,0.7523784637451172,0.6293585300445557,0.7008050680160522
0.625942051410675,0.7560864686965942,0.6269778609275818,0.7016391754150391
0.620824933052063,0.7616438269615173,0.625098705291748,0.705363929271698
0.6165143251419067,0.7646101713180542,0.6237210631370544,0.7086935043334961
0.6128837466239929,0.7681176662445068,0.6220605373382568,0.711898684501648
0.6092586517333984,0.7684898376464844,0.620434045791626,0.7135300636291504
0.6056039929389954,0.7712303400039673,0.6190199255943298,0.7159363031387329
0.6018342971801758,0.7751319408416748,0.6175718307495117,0.7194442749023438
0.5992145538330078,0.7756820917129517,0.6158557534217834,0.7220376133918762
0.5957606434822083,0.7780802845954895,0.6141397356987,0.7219334840774536
0.593546986579895,0.7808722257614136,0.6123801469802856,0.7237976789474487
0.591326117515564,0.7832797765731812,0.6103208661079407,0.7257291078567505
0.5876842141151428,0.7847206592559814,0.6084215641021729,0.7287173867225647
0.5858877897262573,0.7855567932128906,0.606881320476532,0.7335973381996155
0.583565890789032,0.7885254621505737,0.6050934791564941,0.7314806580543518
0.5808881521224976,0.7904475927352905,0.6036213040351868,0.7309385538101196
0.5793604850769043,0.7956091165542603,0.6019951701164246,0.7335963249206543
0.577140212059021,0.7952191233634949,0.6009300351142883,0.7355729341506958
0.5755643248558044,0.7963027954101562,0.5998386144638062,0.7368500232696533
0.5735031366348267,0.7982679605484009,0.5989104509353638,0.7365557551383972
0.5722583532333374,0.7989146709442139,0.5980284810066223,0.7363128662109375
0.5708767175674438,0.8000094890594482,0.5972601175308228,0.7363752722740173
0.5688416957855225,0.8023250102996826,0.5965941548347473,0.7384690046310425
0.5670672059059143,0.8047616481781006,0.5959139466285706,0.7406506538391113
0.5668220520019531,0.8049237728118896,0.5954121351242065,0.7412145137786865
0.5653488039970398,0.8081002235412598,0.5949068665504456,0.742283046245575
0.5641636252403259,0.8080176115036011,0.5944394469261169,0.743118166923523
0.5623565316200256,0.8114843368530273,0.5940532088279724,0.7450064420700073
0.5622982382774353,0.8101732730865479,0.5938969850540161,0.7444987297058105
0.5606645345687866,0.8124950528144836,0.5936212539672852,0.7460174560546875
0.5593642592430115,0.813733696937561,0.593545138835907,0.7474740147590637
0.5584728717803955,0.8144149780273438,0.5933587551116943,0.748663067817688
0.5572009086608887,0.8176597356796265,0.5933293700218201,0.7496614456176758
0.5571118593215942,0.8172067403793335,0.5931876301765442,0.7481849193572998
0.5560894012451172,0.8173326253890991,0.592988908290863,0.7502329349517822
0.5545132160186768,0.8218872547149658,0.5927953124046326,0.7513893842697144
