loss,auc-pr,val_loss,val_auc-pr
0.7759031057357788,0.0664825439453125,0.3900003135204315,0.04684063047170639
0.722568929195404,0.06752865016460419,0.36842674016952515,0.05595322698354721
0.7091469168663025,0.06439812481403351,0.36214911937713623,0.05481822043657303
0.6987379193305969,0.07158614695072174,0.3593713045120239,0.057457923889160156
0.6945792436599731,0.0712430328130722,0.35769566893577576,0.05399297550320625
0.692749559879303,0.06954936683177948,0.3567619025707245,0.06303735822439194
0.6904577016830444,0.07064765691757202,0.3557569086551666,0.07122066617012024
0.6890772581100464,0.07054220139980316,0.3557751476764679,0.08845289051532745
0.6869409680366516,0.0743589997291565,0.35521945357322693,0.09772792458534241
0.6852779984474182,0.07833769917488098,0.3549835979938507,0.09277483820915222
0.6839120984077454,0.0811665803194046,0.3566476106643677,0.08885926753282547
0.6823762059211731,0.0870664119720459,0.36118483543395996,0.08932553976774216
0.6791885495185852,0.10125689953565598,0.3718009293079376,0.08820320665836334
0.6711777448654175,0.12843641638755798,0.39518994092941284,0.09109452366828918
0.6650619506835938,0.14149650931358337,0.407522588968277,0.0915680080652237
0.6562443971633911,0.159265398979187,0.41725990176200867,0.09268133342266083
0.6511911153793335,0.166437029838562,0.41779911518096924,0.10294828563928604
0.6496086120605469,0.16616009175777435,0.42118799686431885,0.10064151883125305
0.6468108892440796,0.16826516389846802,0.41681382060050964,0.10403509438037872
0.6444160342216492,0.17747831344604492,0.4174324870109558,0.1109110414981842
0.6416930556297302,0.17921552062034607,0.4162534475326538,0.12673628330230713
0.6416611671447754,0.17469173669815063,0.4161570966243744,0.1257578432559967
0.6421535611152649,0.17290449142456055,0.4182019531726837,0.1211353987455368
0.6392683982849121,0.1793939620256424,0.4167057275772095,0.12794703245162964
0.6366731524467468,0.1909286230802536,0.41291677951812744,0.13024351000785828
0.6372700929641724,0.18350929021835327,0.41301342844963074,0.1425384283065796
0.63661789894104,0.18093492090702057,0.41022518277168274,0.1333198845386505
0.6357316374778748,0.18721981346607208,0.411311537027359,0.1353713572025299
0.6341420412063599,0.1874903291463852,0.4115075469017029,0.13342012465000153
0.6328332424163818,0.1929333209991455,0.40987658500671387,0.12513937056064606
0.6349897980690002,0.18467149138450623,0.41174978017807007,0.12252141535282135
0.6329420804977417,0.1944950819015503,0.4121638834476471,0.1318676471710205
0.633589506149292,0.1875670701265335,0.4127518832683563,0.13145729899406433
0.6336618661880493,0.1878156214952469,0.41176483035087585,0.13134431838989258
0.6330402493476868,0.1859341859817505,0.41343486309051514,0.1291554868221283
0.6337267160415649,0.18872672319412231,0.4106971025466919,0.13816843926906586
0.6325923204421997,0.19470682740211487,0.41046494245529175,0.1458451747894287
0.6320781707763672,0.1989440768957138,0.40877392888069153,0.14628058671951294
0.6314867734909058,0.19743670523166656,0.4073854684829712,0.14703309535980225
0.6310991644859314,0.19856683909893036,0.4062652885913849,0.14009767770767212
0.6317068934440613,0.19136109948158264,0.4080752730369568,0.1475532352924347
0.6292313933372498,0.2078896462917328,0.4093814790248871,0.15006422996520996
0.6291725039482117,0.20610544085502625,0.40943625569343567,0.14598381519317627
0.6300997138023376,0.20056107640266418,0.40956398844718933,0.1450926959514618
0.6302912831306458,0.19883976876735687,0.41062742471694946,0.14652246236801147
0.6310977339744568,0.20303872227668762,0.4102415442466736,0.15058103203773499
0.6296103000640869,0.20715297758579254,0.40788957476615906,0.14704325795173645
0.6302790641784668,0.1999884992837906,0.4081406593322754,0.14227387309074402
0.6293336749076843,0.197389617562294,0.40586790442466736,0.14231213927268982
0.6290014386177063,0.2057441771030426,0.40685924887657166,0.147518590092659
