loss,auc-pr,val_loss,val_auc-pr
0.061657462269067764,0.5074687004089355,0.05922864004969597,0.10858763009309769
0.0547650121152401,0.5387774705886841,0.043168146163225174,0.17927148938179016
0.05185731500387192,0.5692356824874878,0.0360223688185215,0.2280694842338562
0.05039842799305916,0.5996387600898743,0.03249651566147804,0.25260254740715027
0.049380216747522354,0.6304769515991211,0.030735939741134644,0.2664199769496918
0.04846769943833351,0.6620318293571472,0.02980591170489788,0.27521011233329773
0.04771174490451813,0.6871618628501892,0.029405048117041588,0.2826138138771057
0.04709137603640556,0.7037297487258911,0.029196210205554962,0.2885902225971222
0.046469174325466156,0.7192834615707397,0.029086269438266754,0.29665547609329224
0.04584123566746712,0.733189582824707,0.029079817235469818,0.30781346559524536
0.04540180414915085,0.7409169673919678,0.02922990918159485,0.3128678500652313
0.045036472380161285,0.7467737197875977,0.029298506677150726,0.31932103633880615
0.044647686183452606,0.7534282803535461,0.02936955727636814,0.3238793611526489
0.044370878487825394,0.7580323219299316,0.029569942504167557,0.32590457797050476
0.04400653392076492,0.7629687786102295,0.029642684385180473,0.33080440759658813
0.04380687326192856,0.766768217086792,0.029613681137561798,0.3315824270248413
0.04332331195473671,0.7743977308273315,0.02961188554763794,0.3363502621650696
0.043140918016433716,0.7764801383018494,0.029688522219657898,0.3368227779865265
0.04287740960717201,0.7807005643844604,0.029713008552789688,0.3425855040550232
0.042640164494514465,0.784008264541626,0.02958729676902294,0.3448124825954437
0.04235125333070755,0.7890564799308777,0.029685989022254944,0.3487297296524048
0.04214204475283623,0.7912691831588745,0.02963286079466343,0.348745197057724
0.04197806864976883,0.7940067648887634,0.02945360541343689,0.34868699312210083
0.041736263781785965,0.7972949147224426,0.029354598373174667,0.3501449227333069
0.041549667716026306,0.7994434237480164,0.02935842052102089,0.35416892170906067
0.041379164904356,0.801668643951416,0.02926670014858246,0.3564864993095398
0.04111126437783241,0.8055211305618286,0.02918403036892414,0.3592722415924072
0.04099688678979874,0.8060190677642822,0.029279492795467377,0.36353689432144165
0.04078096151351929,0.8097789287567139,0.029127899557352066,0.3673686981201172
0.04060223698616028,0.8126118183135986,0.029150938615202904,0.3637646436691284
0.0404728464782238,0.8135468363761902,0.02929524891078472,0.36492714285850525
0.04040912166237831,0.8133569359779358,0.029136773198843002,0.3676035404205322
0.0402367077767849,0.8162650465965271,0.029197605326771736,0.36993300914764404
0.04002472385764122,0.8181948065757751,0.029201822355389595,0.37216854095458984
0.03993874043226242,0.8200724720954895,0.029131798073649406,0.3747113347053528
0.03987788036465645,0.820231556892395,0.029052961617708206,0.3732413649559021
0.039547037333250046,0.8252691030502319,0.029153984040021896,0.3742084503173828
0.039580121636390686,0.8241920471191406,0.028955010697245598,0.3744831681251526
0.03940451517701149,0.8265435099601746,0.028982477262616158,0.37596750259399414
0.039279382675886154,0.8279131650924683,0.02886192686855793,0.37539833784103394
0.03924646973609924,0.8274599313735962,0.02885739877820015,0.3761165738105774
0.03902200236916542,0.8311309218406677,0.028920987620949745,0.37693995237350464
0.03903794661164284,0.8297783136367798,0.028947439044713974,0.3781917691230774
0.038909610360860825,0.8314929008483887,0.029113486409187317,0.37917619943618774
0.03887998312711716,0.8321408629417419,0.029040461406111717,0.3804132342338562
0.03874051198363304,0.8337953090667725,0.02895701862871647,0.38147157430648804
0.03867097198963165,0.8342713117599487,0.02891194261610508,0.3820805549621582
0.0386396162211895,0.8334834575653076,0.02891703136265278,0.382064551115036
0.03855913132429123,0.8362858295440674,0.02899790182709694,0.38178521394729614
0.03844350576400757,0.8363785743713379,0.02901897206902504,0.37863975763320923
0.03831031173467636,0.8375769257545471,0.02892913669347763,0.37953028082847595
0.03826312720775604,0.8382865786552429,0.02890496701002121,0.3807079792022705
0.038390498608350754,0.835985541343689,0.02887038141489029,0.3810444474220276
0.038182005286216736,0.8387912511825562,0.028789736330509186,0.3809966444969177
0.03806958347558975,0.8412185907363892,0.028902137652039528,0.38027748465538025
0.03808291628956795,0.8400569558143616,0.028910689055919647,0.38095539808273315
0.03790443390607834,0.8423324823379517,0.028911851346492767,0.38121315836906433
0.03778691589832306,0.8444267511367798,0.029035020619630814,0.3820137679576874
0.037772051990032196,0.8432513475418091,0.02890298143029213,0.3806253969669342
0.03773646056652069,0.8440593481063843,0.02898859605193138,0.3818139433860779
0.037665314972400665,0.8446477651596069,0.02900071069598198,0.38292187452316284
0.03761628270149231,0.8454180955886841,0.02910243533551693,0.3828059732913971
0.03769809007644653,0.844403088092804,0.029137615114450455,0.3833867311477661
0.03759363293647766,0.8448621034622192,0.029256317764520645,0.38507920503616333
0.03741162642836571,0.8480812907218933,0.029061442241072655,0.38376617431640625
0.03744710609316826,0.8477102518081665,0.02902088314294815,0.38403233885765076
0.03734693303704262,0.8484655618667603,0.029016828164458275,0.38446885347366333
0.037310417741537094,0.848747730255127,0.028901534155011177,0.3830653727054596
0.03734233230352402,0.847941517829895,0.02903769165277481,0.3845493793487549
0.03734287992119789,0.8474552631378174,0.029018370434641838,0.3847869634628296
0.037212420254945755,0.8497695922851562,0.029016908258199692,0.38398727774620056
0.03718283772468567,0.8493548631668091,0.028947051614522934,0.38468778133392334
0.0370945930480957,0.8509573936462402,0.028901495039463043,0.3851269483566284
0.03711525723338127,0.8498119115829468,0.028897225856781006,0.38493746519088745
0.03692178055644035,0.853094756603241,0.028992589563131332,0.3827010989189148
0.037005163729190826,0.851279079914093,0.028937293216586113,0.38239938020706177
0.03689912334084511,0.8526570796966553,0.028986215591430664,0.3830999732017517
0.03689153119921684,0.8525041341781616,0.029006320983171463,0.38479697704315186
0.036897800862789154,0.8534607887268066,0.028992364183068275,0.38451284170150757
0.03686720132827759,0.8529113531112671,0.029150119051337242,0.3851533532142639
0.03675277531147003,0.85386061668396,0.029095176607370377,0.384125679731369
0.03690801188349724,0.8516964912414551,0.029088344424962997,0.38445180654525757
0.036741673946380615,0.854555606842041,0.02897803857922554,0.38407593965530396
0.03667224198579788,0.8551122546195984,0.02903895080089569,0.38456565141677856
0.036569926887750626,0.8553576469421387,0.02908327244222164,0.38638919591903687
0.03660111501812935,0.8551517724990845,0.029003677889704704,0.38633596897125244
0.03670138493180275,0.854276180267334,0.028907710686326027,0.38601744174957275
0.036641862243413925,0.8546069860458374,0.029072444885969162,0.3837829828262329
0.0366167314350605,0.8554695844650269,0.029148396104574203,0.3845788836479187
0.0365525521337986,0.8557885885238647,0.028967998921871185,0.3836650550365448
0.03653270751237869,0.8558167219161987,0.028953302651643753,0.38381680846214294
0.03649896755814552,0.8563494682312012,0.029173532500863075,0.38425448536872864
0.0364069826900959,0.857124924659729,0.02906247042119503,0.38478490710258484
0.03637750819325447,0.8573793768882751,0.029016483575105667,0.38527071475982666
0.036393776535987854,0.8575607538223267,0.0290162842720747,0.3860132098197937
0.03640134260058403,0.8568127751350403,0.028936496004462242,0.3858364522457123
0.03644049912691116,0.8565877676010132,0.02892404794692993,0.38595524430274963
0.03634263575077057,0.8573150634765625,0.028971996158361435,0.3837372362613678
0.03629310801625252,0.8583767414093018,0.028943805024027824,0.38380682468414307
0.036209650337696075,0.8591222763061523,0.02899480238556862,0.3841826617717743
