loss,val_loss
0.6699515581130981,0.6732323169708252
0.643795907497406,0.6549104452133179
0.6203775405883789,0.6336042284965515
0.5987052917480469,0.6157182455062866
0.579911470413208,0.5988873839378357
0.5640133619308472,0.5862008333206177
0.5512495040893555,0.575035572052002
0.5410251021385193,0.5668549537658691
0.5329022407531738,0.5608527660369873
0.5263582468032837,0.5560492277145386
0.5210005640983582,0.5522200465202332
0.516480028629303,0.5491349697113037
0.5125930905342102,0.5468958020210266
0.5092762112617493,0.5450968146324158
0.5063843131065369,0.5436304211616516
0.5038661956787109,0.5426350235939026
0.5016212463378906,0.5417135953903198
0.49963757395744324,0.5410056710243225
0.49782031774520874,0.5405453443527222
0.4962572753429413,0.5402731895446777
0.4948015511035919,0.5400070548057556
0.49347129464149475,0.5400738716125488
0.49225571751594543,0.5398498773574829
0.49116745591163635,0.5401792526245117
0.49015459418296814,0.5397912263870239
0.4891861379146576,0.53965824842453
0.4883766174316406,0.5399278998374939
0.48753097653388977,0.5403062105178833
0.4867786765098572,0.5402867794036865
0.4860600531101227,0.5402522683143616
0.4853857457637787,0.5404968857765198
0.48476099967956543,0.5404722690582275
0.484177827835083,0.5405496954917908
0.483603835105896,0.5407969951629639
0.483087956905365,0.540700376033783
0.4825802445411682,0.5409061312675476
0.48209983110427856,0.5405895113945007
0.4816344380378723,0.540956437587738
0.48122960329055786,0.540706217288971
0.4808032810688019,0.5410013198852539
0.4804115295410156,0.5412262678146362
0.48005402088165283,0.5413097739219666
0.47970160841941833,0.5416308045387268
0.4793594777584076,0.5414326786994934
0.4790003001689911,0.5415297746658325
0.47872769832611084,0.5415417551994324
0.4784126579761505,0.5418457388877869
0.4781288802623749,0.5416209101676941
0.47784850001335144,0.5419554114341736
0.4775901734828949,0.5421684980392456
0.47734004259109497,0.5422254800796509
0.4771026074886322,0.5420581102371216
0.4768390953540802,0.5426924228668213
0.4766436815261841,0.5422185063362122
0.47643694281578064,0.5423530340194702
0.476209431886673,0.5426913499832153
0.47602909803390503,0.5425089597702026
0.47582852840423584,0.5424101948738098
0.4756391942501068,0.5425555109977722
0.47546347975730896,0.5424761176109314
0.4753010869026184,0.5423780679702759
0.47512027621269226,0.5424583554267883
0.4749694764614105,0.542833685874939
0.4747958183288574,0.5427868962287903
0.47464120388031006,0.5433251261711121
0.47448933124542236,0.5429414510726929
0.4743569791316986,0.5432547926902771
0.4742160737514496,0.5430543422698975
0.4740585684776306,0.5434832572937012
0.4739358723163605,0.5431549549102783
0.4738157093524933,0.5432217717170715
0.47368523478507996,0.5435839891433716
0.47355878353118896,0.5431697964668274
0.47343868017196655,0.5436846017837524
0.47333580255508423,0.5436425805091858
0.4732230603694916,0.5435904264450073
0.4730988144874573,0.5439440011978149
0.47299858927726746,0.5438957810401917
0.47290074825286865,0.543783962726593
0.47279226779937744,0.5438075661659241
0.47268417477607727,0.5438310503959656
0.47260603308677673,0.5437670946121216
0.47249215841293335,0.5438981652259827
0.4723919928073883,0.5438299179077148
0.4723189175128937,0.5441187620162964
0.47222357988357544,0.54371577501297
0.47213301062583923,0.543537974357605
0.47204241156578064,0.543742299079895
0.47197213768959045,0.543890655040741
0.4718736410140991,0.5440186262130737
0.47180888056755066,0.5441818237304688
0.47168365120887756,0.543687105178833
0.4716489613056183,0.543641984462738
0.4715900123119354,0.5438666343688965
0.47148826718330383,0.5441148281097412
0.47135913372039795,0.5451586842536926
0.47136929631233215,0.5444844961166382
0.4712865650653839,0.5438957810401917
0.4712216556072235,0.5439813733100891
0.4711526334285736,0.5439136028289795
