177,T1112,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
178,T1113,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
179,T1114,Collection,0.0,0.0,0.0,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
180,T1114.001,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
181,T1114.002,Collection,0.0,0.0,0.0,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
182,T1114.003,Collection,0.0,0.0,0.0,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
183,T1115,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
184,T1119,Collection,0.0,0.0,0.015138781081876823,0.0,0.0,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
185,T1120,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
186,T1123,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
187,T1124,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.0,0.0,0.3289312384572147
188,T1125,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
189,T1127,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
190,T1127.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
191,T1129,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
192,T1132,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
193,T1132.001,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
194,T1132.002,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
195,T1133,"Initial Access, Persistence",0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
196,T1134,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
197,T1134.001,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
198,T1134.002,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
199,T1134.003,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
200,T1134.004,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
201,T1134.005,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
202,T1135,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
203,T1136,Persistence,0.0,0.012526431305371911,0.0,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
204,T1136.001,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
205,T1136.002,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
206,T1136.003,Persistence,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
207,T1137,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
208,T1137.001,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
209,T1137.002,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
210,T1137.003,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
211,T1137.004,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
212,T1137.005,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
213,T1137.006,Persistence,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
214,T1140,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
215,T1176,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
216,T1185,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
217,T1187,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
218,T1189,Initial Access,0.0,0.0,0.015138781081876823,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
219,T1190,Initial Access,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
220,T1195,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
221,T1195.001,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
222,T1195.002,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
223,T1195.003,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
224,T1197,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
225,T1199,Initial Access,0.0,0.0,0.015138781081876823,0.0,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
226,T1200,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
227,T1201,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
228,T1202,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
229,T1203,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
230,T1204,Execution,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
231,T1204.001,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
232,T1204.002,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
233,T1204.003,Execution,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.0,0.0,0.0
234,T1205,"Command and Control, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
235,T1205.001,"Command and Control, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
236,T1205.002,"Command and Control, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
237,T1207,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
238,T1210,Lateral Movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
239,T1211,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
240,T1212,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
241,T1213,Collection,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
242,T1213.001,Collection,0.0,0.0,0.015138781081876823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,T1213.002,Collection,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
244,T1213.003,Collection,0.0,0.0,0.015138781081876823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,T1216,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
246,T1216.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
247,T1217,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
248,T1218,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
249,T1218.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
250,T1218.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
251,T1218.003,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
252,T1218.004,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
253,T1218.005,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
254,T1218.007,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
255,T1218.008,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
256,T1218.009,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
257,T1218.010,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
258,T1218.011,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
259,T1218.012,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
260,T1218.013,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
261,T1218.014,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
262,T1219,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
263,T1220,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
264,T1221,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
265,T1222,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
266,T1222.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
267,T1222.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
268,T1480,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
269,T1480.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
270,T1482,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
271,T1484,"Defense Evasion, Privilege Escalation",0.0,0.012526431305371911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
272,T1484.001,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
273,T1484.002,"Defense Evasion, Privilege Escalation",0.0,0.012526431305371911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
274,T1485,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
275,T1486,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
276,T1489,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
277,T1490,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
278,T1491,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
279,T1491.001,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
280,T1491.002,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
281,T1495,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
282,T1496,Impact,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
283,T1497,"Defense Evasion, Discovery",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
284,T1497.001,"Defense Evasion, Discovery",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
285,T1497.002,"Defense Evasion, Discovery",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
286,T1497.003,"Defense Evasion, Discovery",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
287,T1498,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
288,T1498.001,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
289,T1498.002,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
290,T1499,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
291,T1499.001,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
292,T1499.002,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
293,T1499.003,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
294,T1499.004,Impact,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
295,T1505,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
296,T1505.001,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.0,0.3289312384572147
297,T1505.002,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.0,0.3289312384572147
298,T1505.003,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
299,T1505.004,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
300,T1505.005,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
301,T1518,Discovery,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
302,T1518.001,Discovery,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
303,T1525,Persistence,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.0,0.0,0.0
304,T1526,Discovery,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
305,T1528,Credential Access,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.0,0.0,0.0,0.0,0.0
306,T1529,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
307,T1530,Collection,0.0,0.0,0.015138781081876823,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
308,T1531,Impact,0.0,0.0,0.015138781081876823,0.0,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
309,T1534,Lateral Movement,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
310,T1535,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
311,T1537,Exfiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
312,T1538,Discovery,0.0,0.012526431305371911,0.0,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
313,T1539,Credential Access,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
314,T1542,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
315,T1542.001,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
316,T1542.002,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
317,T1542.003,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.0,0.3289312384572147
318,T1542.004,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.0,0.0,0.0
319,T1542.005,"Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.0,0.0,0.0
320,T1543,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
321,T1543.001,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
322,T1543.002,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.0,0.0
323,T1543.003,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
324,T1543.004,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
325,T1546,"Persistence, Privilege Escalation",0.0,0.0,0.015138781081876823,0.0,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
326,T1546.001,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
327,T1546.002,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
328,T1546.003,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
329,T1546.004,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
330,T1546.005,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
331,T1546.006,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
332,T1546.007,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
333,T1546.008,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
334,T1546.009,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
335,T1546.010,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
336,T1546.011,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
337,T1546.012,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
338,T1546.013,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
339,T1546.014,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
340,T1546.015,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
341,T1546.016,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
342,T1547,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
343,T1547.001,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
344,T1547.002,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
345,T1547.003,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
346,T1547.004,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
347,T1547.005,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
348,T1547.006,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
349,T1547.007,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
350,T1547.008,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
351,T1547.009,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
352,T1547.010,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
353,T1547.012,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
354,T1547.013,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.0,0.0
355,T1547.014,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
356,T1547.015,"Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
357,T1548,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
358,T1548.001,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
359,T1548.002,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
360,T1548.003,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
361,T1548.004,"Defense Evasion, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
362,T1550,"Defense Evasion, Lateral Movement",0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.0,0.0,0.0,0.3289312384572147
363,T1550.001,"Defense Evasion, Lateral Movement",0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.0,0.0,0.0,0.0
364,T1550.002,"Defense Evasion, Lateral Movement",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
365,T1550.003,"Defense Evasion, Lateral Movement",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
