loss,val_loss
0.4918329119682312,0.439519464969635
0.47896838188171387,0.5028365850448608
0.4771696925163269,0.4654950499534607
0.4761173129081726,0.4778527319431305
0.4754553735256195,0.4842633306980133
0.47477155923843384,0.4976750910282135
0.4741670787334442,0.47429531812667847
0.4735732674598694,0.5054786205291748
0.47359541058540344,0.5000677108764648
0.47326233983039856,0.4940699338912964
0.47299984097480774,0.49328508973121643
0.47255486249923706,0.48073017597198486
0.47247782349586487,0.49518221616744995
0.4725315272808075,0.5067024827003479
0.4721340835094452,0.5012060403823853
0.4721984565258026,0.4835001826286316
0.47203943133354187,0.5222501754760742
0.47230756282806396,0.49602410197257996
0.47211164236068726,0.4811576008796692
0.4718761146068573,0.4912700355052948
0.4718465507030487,0.5048070549964905
0.47178012132644653,0.5001627802848816
0.47169622778892517,0.5129265785217285
0.47156640887260437,0.5103442072868347
0.47153735160827637,0.48428434133529663
0.4716606140136719,0.5013485550880432
0.47145983576774597,0.48651573061943054
0.4714541733264923,0.5118973255157471
0.47133415937423706,0.4857116937637329
0.4715743362903595,0.5012013912200928
0.471382200717926,0.5028254985809326
0.4713779389858246,0.48962363600730896
0.47109389305114746,0.4651520252227783
0.4713858962059021,0.48542600870132446
0.4712314307689667,0.5129148364067078
0.4711975157260895,0.49192014336586
0.47112518548965454,0.49039483070373535
0.47107386589050293,0.5049367547035217
0.47106876969337463,0.5137256383895874
0.47119781374931335,0.5022544264793396
0.4711964726448059,0.49187982082366943
0.47093161940574646,0.4884326159954071
0.4710201621055603,0.4845596253871918
0.47098660469055176,0.48795807361602783
0.4708287715911865,0.49498000741004944
0.47095510363578796,0.48498716950416565
0.47091758251190186,0.5083724856376648
0.4708811342716217,0.5099706649780273
0.47079557180404663,0.500465452671051
0.47081422805786133,0.475057989358902
