loss,val_loss
0.49296557903289795,0.5100633502006531
0.4801737666130066,0.5042076110839844
0.4781196415424347,0.4956739842891693
0.4770941734313965,0.5218336582183838
0.47508060932159424,0.499700665473938
0.47632235288619995,0.4990789294242859
0.47365233302116394,0.5120583772659302
0.47381600737571716,0.5101736783981323
0.4728049039840698,0.5046706199645996
0.4732953906059265,0.5313326120376587
0.473667174577713,0.48344579339027405
0.47326186299324036,0.5054420828819275
0.4722781777381897,0.5244879126548767
0.4722056984901428,0.5103563666343689
0.4723415970802307,0.5204979181289673
0.4729182720184326,0.503696084022522
0.47221747040748596,0.49297600984573364
0.47183847427368164,0.48239201307296753
0.4723407030105591,0.5182382464408875
0.4728189706802368,0.5154756903648376
0.4722646176815033,0.5244249105453491
0.4735035002231598,0.49890974164009094
0.472328782081604,0.5050695538520813
0.47184136509895325,0.49771109223365784
0.47116976976394653,0.5045825839042664
0.4714093506336212,0.4890669882297516
0.4712987542152405,0.5175642371177673
0.4711036682128906,0.4898557662963867
0.47141340374946594,0.5024762153625488
0.47174540162086487,0.5003477931022644
0.4712623357772827,0.4902194142341614
0.47102993726730347,0.5027025938034058
0.4722277522087097,0.5165124535560608
0.472121000289917,0.5284810662269592
0.4710395932197571,0.5099742412567139
0.4713670313358307,0.49906033277511597
0.4711799919605255,0.5069875121116638
0.47112616896629333,0.5096203088760376
0.4714714288711548,0.5074678063392639
0.47125256061553955,0.5054877996444702
0.47196725010871887,0.5043027400970459
0.47129151225090027,0.5072628259658813
0.4710705876350403,0.49293363094329834
0.47089794278144836,0.5044724941253662
0.47141221165657043,0.5015496611595154
0.47061973810195923,0.5207156538963318
0.4711310565471649,0.4895919859409332
0.47094085812568665,0.4904075562953949
0.47292837500572205,0.5018519759178162
0.4714781939983368,0.5084390640258789
