loss,val_loss
0.491193026304245,0.4714188277721405
0.4767687916755676,0.5356695652008057
0.47503846883773804,0.5299279689788818
0.4741417467594147,0.4789711534976959
0.47360408306121826,0.508605420589447
0.4730527400970459,0.5160750150680542
0.4722144305706024,0.4891974925994873
0.4717162549495697,0.5098525881767273
0.47166988253593445,0.4800373315811157
0.47144219279289246,0.4846229553222656
0.471608966588974,0.4959028661251068
0.4714236557483673,0.5029562711715698
0.4712862968444824,0.5030312538146973
0.4711295962333679,0.5296740531921387
0.47148847579956055,0.49788302183151245
0.47103774547576904,0.49378520250320435
0.4710513949394226,0.4984012544155121
0.47099772095680237,0.5231204628944397
0.4708327353000641,0.5158443450927734
0.47093552350997925,0.507328450679779
0.47085827589035034,0.51186603307724
0.47078248858451843,0.4983121454715729
0.4707741439342499,0.5031912922859192
0.47085246443748474,0.5079056620597839
0.4706197679042816,0.520082414150238
0.4706632196903229,0.5017979741096497
0.47062018513679504,0.4912247061729431
0.4706171154975891,0.4917456805706024
0.4707740843296051,0.5007747411727905
0.4706142246723175,0.5022475123405457
0.47062718868255615,0.5042082667350769
0.4705042839050293,0.5060968995094299
0.4705958366394043,0.5122652053833008
0.4704277515411377,0.49263429641723633
0.47046422958374023,0.5031591653823853
0.47051969170570374,0.522165060043335
0.4703557789325714,0.5028047561645508
0.47034990787506104,0.5202510356903076
0.4704730212688446,0.5081269145011902
0.47040799260139465,0.5139736533164978
0.4704228341579437,0.5121357440948486
0.470392644405365,0.50432288646698
0.470310240983963,0.5057650208473206
0.47031447291374207,0.5205524563789368
0.47036346793174744,0.5065219402313232
0.47033482789993286,0.5065248012542725
0.4703989326953888,0.5155709981918335
0.47031256556510925,0.5026643872261047
0.47026491165161133,0.5280781984329224
0.470244824886322,0.5005866885185242
