loss,val_loss
0.49276071786880493,0.5011391639709473
0.47907787561416626,0.5033618211746216
0.47704723477363586,0.4724595844745636
0.4752056896686554,0.5222050547599792
0.4749266803264618,0.5012741684913635
0.47429463267326355,0.5135980844497681
0.47374990582466125,0.49313023686408997
0.4733506739139557,0.5052042603492737
0.47303617000579834,0.474037766456604
0.47314855456352234,0.5063218474388123
0.47290515899658203,0.5000619888305664
0.4725539982318878,0.46501806378364563
0.4724692404270172,0.5204480886459351
0.4722572863101959,0.4749079644680023
0.47233250737190247,0.5003966689109802
0.47238293290138245,0.4937536418437958
0.47212105989456177,0.49440741539001465
0.47178542613983154,0.4857011139392853
0.47179466485977173,0.49605029821395874
0.4717162251472473,0.4986231327056885
0.47175872325897217,0.5232699513435364
0.47168129682540894,0.5084789991378784
0.4717707335948944,0.4932948052883148
0.4717651605606079,0.48733294010162354
0.471527636051178,0.492628276348114
0.4716370105743408,0.4789865016937256
0.4713272452354431,0.511023223400116
0.47149184346199036,0.49825185537338257
0.47118526697158813,0.4861387014389038
0.4713810384273529,0.4876706898212433
0.4710739850997925,0.5012757778167725
0.4713538885116577,0.4861176908016205
0.4713083505630493,0.4829300343990326
0.47118884325027466,0.4930680990219116
0.47127458453178406,0.5084684491157532
0.47118842601776123,0.4971119165420532
0.4710487127304077,0.5054922103881836
0.47130832076072693,0.5022023916244507
0.47119712829589844,0.486312597990036
0.47105205059051514,0.480489581823349
0.4709865152835846,0.49706992506980896
0.47108131647109985,0.4958353042602539
0.47113919258117676,0.4947032928466797
0.47101882100105286,0.49579066038131714
0.4710492789745331,0.49160751700401306
0.47097355127334595,0.4899881184101105
0.47076401114463806,0.48896339535713196
0.47100719809532166,0.4976663291454315
0.4707672595977783,0.48450767993927
0.4709133505821228,0.5114697813987732
