loss,val_loss
0.4908302128314972,0.44058144092559814
0.47751688957214355,0.4786425828933716
0.475525826215744,0.5274834036827087
0.47412410378456116,0.5010385513305664
0.4731323719024658,0.531867504119873
0.4726729989051819,0.5064177513122559
0.4722454845905304,0.5193070769309998
0.47180113196372986,0.5181418061256409
0.47189223766326904,0.5030273199081421
0.4713664650917053,0.5194936394691467
0.4713583290576935,0.509448766708374
0.47125282883644104,0.5126736760139465
0.4711483120918274,0.5043262243270874
0.4711056649684906,0.5092600584030151
0.47120165824890137,0.5035514831542969
0.4710436761379242,0.5028942823410034
0.47120237350463867,0.49982261657714844
0.4714112877845764,0.48416489362716675
0.4707244038581848,0.49571695923805237
0.470563143491745,0.4996590316295624
0.4705810844898224,0.5121673345565796
0.47076699137687683,0.5001463294029236
0.4706137478351593,0.48631876707077026
0.4706242084503174,0.5032970309257507
0.4705308675765991,0.5001139640808105
0.470584511756897,0.507259726524353
0.4705475866794586,0.5059940218925476
0.4705958366394043,0.49839428067207336
0.47050049901008606,0.5154584646224976
0.47023019194602966,0.47954168915748596
0.4704289436340332,0.49029844999313354
0.4704471826553345,0.49107229709625244
0.4704601466655731,0.4998157322406769
0.4703032970428467,0.5020819306373596
0.47036269307136536,0.4987944960594177
0.4703845977783203,0.49789172410964966
0.4704757332801819,0.5155099034309387
0.47032660245895386,0.49548041820526123
0.47034719586372375,0.48848840594291687
0.4703320860862732,0.49439042806625366
0.47016915678977966,0.48543891310691833
0.4703611731529236,0.49066612124443054
0.47037771344184875,0.506636917591095
0.47034043073654175,0.5021795630455017
0.4703519344329834,0.4833716154098511
0.4705197215080261,0.49371078610420227
0.470297634601593,0.49673476815223694
0.4704490602016449,0.4989532232284546
0.4704219698905945,0.483193963766098
0.47043654322624207,0.5050722360610962
